sex,LSAT,UGPA,ZFYA,Amerindian,Asian,Black,Hispanic,Mexican,Other,Puertorican,White
0,2.115356993897024,1.157678496948512,1.6627974949141866,0,0,0,0,0,0,0,1
0,1.8222948622357085,1.1111474311178542,1.6852457185297571,0,0,0,1,0,0,0,0
1,2.060563611674939,0.9302818058374696,1.383803009729116,0,0,0,0,0,0,0,1
0,1.6258956215692304,0.762947810784615,1.2049130179743586,0,0,0,0,0,1,0,0
1,1.642719510377748,0.6713597551888741,1.1855995919814568,1,0,0,0,0,0,0,0
0,1.648546550912602,0.924273275456301,1.1071221257605015,0,0,0,0,0,0,1,0
0,1.4535917127102571,0.7267958563551287,1.0446597605918813,0,1,0,0,0,0,0,0
1,1.420625104876526,0.510312552438263,0.7838542540637716,0,1,0,0,0,0,0,0
1,1.432632796538723,0.8163163982693615,1.360527330448936,0,0,1,0,0,0,0,0
1,1.702156699706774,0.6510783498533872,1.018463916422312,0,1,0,0,0,0,0,0
1,1.3733323796245358,0.486666189812268,0.7444436496871134,0,1,0,0,0,0,0,0
1,2.035215341417984,1.2676076707089918,1.046012784514987,0,0,0,0,1,0,0,0
0,1.7844947675274478,0.8422473837637239,1.33707897293954,0,0,0,0,0,1,0,0
0,1.9280635992294823,1.4140317996147411,1.190052999357902,0,0,0,0,1,0,0,0
0,1.6377197305032964,0.8688598652516482,1.4147664420860804,1,0,0,0,0,0,0,0
0,1.779474918064181,1.1897374590320902,1.882895765053484,0,0,1,0,0,0,0,0
0,1.5818312357602062,0.8409156178801029,1.3681926964668385,1,0,0,0,0,0,0,0
1,1.4051930070271594,0.5525965035135798,0.9876608391892996,1,0,0,0,0,0,0,0
1,1.7179184761625337,0.7089592380812667,1.2482653968021111,1,0,0,0,0,0,0,0
0,1.999465584480253,1.0497327922401265,1.7162213204002108,1,0,0,0,0,0,0,0
0,1.6480484524004286,0.8740242262002142,1.4233737103336903,1,0,0,0,0,0,0,0
0,2.2106612166415847,1.2053306083207922,1.7422176805346536,0,0,0,0,0,0,0,1
0,1.811654692366092,0.905827346183046,1.343045576971743,0,1,0,0,0,0,0,0
0,2.011320151867862,1.455660075933931,1.2594334598898853,0,0,0,0,1,0,0,0
0,1.6853506337062598,0.7926753168531298,1.2544588614218832,0,0,0,0,0,1,0,0
0,2.024747709832406,1.0623738549162027,1.7372897581936713,1,0,0,0,0,0,0,0
1,2.0833378255298145,1.2916689127649073,1.086114854608179,0,0,0,0,1,0,0,0
1,1.357267783210078,0.578633891605039,0.6310564860083983,0,0,0,0,0,0,1,0
1,1.4705355103825255,0.4852677551912628,0.8421129253187711,0,0,0,0,0,1,0,0
1,1.760540577110751,0.6302702885553755,1.083783814258959,0,0,0,0,0,1,0,0
1,1.9269010928133965,0.8634505464066984,1.272417577344497,0,0,0,0,0,0,0,1
1,1.8857913992422712,0.9428956996211356,1.504826166035226,0,0,0,1,0,0,0,0
1,1.728834599182138,0.6644172995910691,1.0406954993184483,0,1,0,0,0,0,0,0
1,1.6869782624471177,0.6934891312235589,1.222481885372598,1,0,0,0,0,0,0,0
1,1.8856483706756253,1.1928241853378123,0.921373642229688,0,0,0,0,1,0,0,0
1,1.5783594920130015,0.6391797460065008,1.1319662433441682,1,0,0,0,0,0,0,0
1,1.5007653867754376,0.6503826933877188,0.7506378223128647,0,0,0,0,0,0,1,0
1,1.6875975260075462,1.093798763003773,0.7563312716729553,0,0,0,0,1,0,0,0
1,1.4037713275211547,0.7018856637605775,1.1031427729342955,0,0,0,1,0,0,0,0
0,1.9609905075022775,1.4304952537511388,1.2174920895852317,0,0,0,0,1,0,0,0
1,1.6380413055838166,0.5690206527919084,0.9817010879865138,0,0,0,0,0,1,0,0
1,1.6562349196358297,0.728117459817915,1.0468624330298582,0,0,0,0,0,0,0,1
1,1.4058560179614408,0.4529280089807205,0.7882133483012006,0,0,0,0,0,1,0,0
0,2.2554433926399984,1.5777216963199994,1.4628694938666655,0,0,0,0,1,0,0,0
0,1.6938261507711616,0.7969130753855806,1.2615217923093014,0,0,0,0,0,1,0,0
1,1.5722228799049478,0.7861114399524739,1.2435190665874565,0,0,0,1,0,0,0,0
1,1.6097769561252389,0.7048884780626195,0.8414807967710325,0,0,0,0,0,0,1,0
1,1.93928327893015,0.8696416394650752,1.2827360657751252,0,0,0,0,0,0,0,1
1,1.5980572896868623,0.5490286448434312,0.9483810747390518,0,0,0,0,0,1,0,0
0,2.13824226086724,1.16912113043362,1.6818685507226996,0,0,0,0,0,0,0,1
1,1.8341886737281907,0.6670943368640954,1.1451572281068256,0,0,0,0,0,1,0,0
0,2.096608552548392,1.498304276274196,1.33050712712366,0,0,0,0,1,0,0,0
0,1.4787573266557226,0.8393786633278613,0.9656311055464356,0,0,0,0,0,0,1,0
1,1.8258147503745976,1.162907375187299,0.8715122919788316,0,0,0,0,1,0,0,0
1,1.2426045987199532,0.4213022993599767,0.6355038322666278,0,1,0,0,0,0,0,0
0,1.82842927962949,0.914214639814745,1.3570243996912417,0,1,0,0,0,0,0,0
0,1.7114661728192246,1.0557330864096124,1.592888477349354,0,0,0,1,0,0,0,0
1,1.7883241824188123,0.6941620912094063,1.0902701520156772,0,1,0,0,0,0,0,0
1,1.6410187792871511,1.0705093896435756,0.7175156494059594,0,0,0,0,1,0,0,0
0,1.826211914002544,1.1131059570012718,1.688509928335453,0,0,0,1,0,0,0,0
0,2.0158486834110403,0.95792434170552,1.5298739028425334,0,0,0,0,0,1,0,0
0,1.9617816991300057,1.080890849565003,1.534818082608338,0,0,0,0,0,0,0,1
1,1.422548251806714,0.461274125903357,0.8021235431722616,0,0,0,0,0,1,0,0
1,1.6600186943000894,0.7300093471500447,0.8833489119167413,0,0,0,0,0,0,1,0
1,1.556545096385158,0.6782725481925792,0.7971209136542986,0,0,0,0,0,0,1,0
0,1.972482451161276,1.186241225580638,1.8104020426343967,0,0,0,1,0,0,0,0
0,1.995128996942744,0.947564498471372,1.5126074974522865,0,0,0,0,0,1,0,0
1,1.2125604706960398,0.50628023534802,0.5104670589133666,0,0,0,0,0,0,1,0
0,1.7927297793378174,1.0963648896689089,1.6606081494481812,0,0,0,1,0,0,0,0
0,1.7353018615125777,1.067650930756289,1.6127515512604813,0,0,0,1,0,0,0,0
0,1.610141968596246,0.805070984298123,1.1751183071635385,0,1,0,0,0,0,0,0
0,1.9384611634322453,1.4192305817161226,1.198717636193538,0,0,0,0,1,0,0,0
0,1.8440512944507768,1.0220256472253884,1.436709412042314,0,0,0,0,0,0,0,1
0,1.7578847465263716,0.8789423732631857,1.2982372887719762,0,1,0,0,0,0,0,0
1,1.3503427748532886,0.4751713874266444,0.725285645711074,0,1,0,0,0,0,0,0
1,1.3705157480662629,0.5352578740331315,0.9587631233885524,1,0,0,0,0,0,0,0
0,1.7673249832451348,0.9336624916225672,1.5227708193709455,1,0,0,0,0,0,0,0
0,1.3590325391933324,0.9795162695966664,1.5325271159944436,0,0,1,0,0,0,0,0
0,1.8682823553718808,0.9841411776859402,1.6069019628099004,1,0,0,0,0,0,0,0
1,1.7708016196435732,1.1354008098217865,0.8256680163696444,0,0,0,0,1,0,0,0
1,1.531034833431377,0.6155174167156885,1.0925290278594808,1,0,0,0,0,0,0,0
0,1.4055205385752276,0.7027602692876138,1.0046004488126896,0,1,0,0,0,0,0,0
1,1.7999645830172546,0.6499822915086273,1.1166371525143788,0,0,0,0,0,1,0,0
0,1.650300854817564,0.7751504274087819,1.22525071234797,0,0,0,0,0,1,0,0
1,1.6333996876337191,0.7166998438168598,1.0278330730280996,0,0,0,0,0,0,0,1
0,1.7024570688056166,0.9512285344028082,1.1520475573380138,0,0,0,0,0,0,1,0
1,1.4254556086823778,0.6127278043411889,0.6878796739019815,0,0,0,0,0,0,1,0
1,1.311009925872456,0.505504962936228,0.9091749382270468,1,0,0,0,0,0,0,0
1,2.031436324942174,1.265718162471087,1.0428636041184784,0,0,0,0,1,0,0,0
1,1.3266755655348224,0.4633377827674113,0.7055629712790188,0,1,0,0,0,0,0,0
1,1.633380854322982,0.566690427161491,0.9778173786024849,0,0,0,0,0,1,0,0
1,1.0500784509936298,0.625039225496815,1.0417320424946916,0,0,1,0,0,0,0,0
1,1.455535893022009,0.6277679465110045,0.7129465775183409,0,0,0,0,0,0,1,0
1,1.8504915058791944,0.7752457529395971,1.3587429215659952,1,0,0,0,0,0,0,0
1,1.2777140669292844,0.7388570334646422,1.2314283891077369,0,0,1,0,0,0,0,0
1,1.6342076208556846,0.7171038104278423,0.8618396840464038,0,0,0,0,0,0,1,0
0,1.906092779314437,0.9030463896572188,1.438410649428698,0,0,0,0,0,1,0,0
1,1.0289116074359776,0.6144558037179889,1.0240930061966482,0,0,1,0,0,0,0,0
0,1.2414045555676898,0.920702277783845,1.434503796306408,0,0,1,0,0,0,0,0
0,1.7101818331277847,0.8050909165638923,1.275151527606487,0,0,0,0,0,1,0,0
0,1.4751114753215302,0.7375557376607651,1.0625928961012752,0,1,0,0,0,0,0,0
1,1.4373886369934898,0.8186943184967449,1.3644905308279085,0,0,1,0,0,0,0,0
0,1.6322641883052669,1.1161320941526331,1.7602201569210554,0,0,1,0,0,0,0,0
1,1.3266040150245155,0.4633020075122578,0.7055033458537632,0,1,0,0,0,0,0,0
1,1.60573970289055,1.052869851445275,0.6881164190754585,0,0,0,0,1,0,0,0
1,1.7711990146832703,0.7355995073416353,1.292665845569392,1,0,0,0,0,0,0,0
0,1.807646845776045,0.9538234228880224,1.5563723714800377,1,0,0,0,0,0,0,0
0,1.955829564038052,1.077914782019026,1.3631913033650431,0,0,0,0,0,0,1,0
0,2.204512169297768,1.202256084648884,1.7370934744148068,0,0,0,0,0,0,0,1
0,1.7335284080545144,1.1667642040272574,1.8446070067120952,0,0,1,0,0,0,0,0
1,1.4144489582234816,0.4572244791117409,0.7953741318529013,0,0,0,0,0,1,0,0
0,1.2681345553197774,0.9340672776598888,1.4567787960998144,0,0,1,0,0,0,0,0
0,2.013506108651353,1.4567530543256764,1.2612550905427942,0,0,0,0,1,0,0,0
1,1.8694918320088307,0.6847459160044154,1.1745765266740256,0,0,0,0,0,1,0,0
1,1.517953211005486,0.6089766055027431,1.081627675837905,1,0,0,0,0,0,0,0
1,2.0666813716869243,1.283340685843462,1.0722344764057703,0,0,0,0,1,0,0,0
1,1.06010260432086,0.6300513021604299,1.0500855036007166,0,0,1,0,0,0,0,0
0,1.6525514415687264,0.7762757207843631,1.227126201307272,0,0,0,0,0,1,0,0
1,1.8013718464743822,0.9006859232371912,1.434476538728652,0,0,0,1,0,0,0,0
1,1.2648740114862576,0.5324370057431288,0.554061676238548,0,0,0,0,0,0,1,0
0,1.9341207439986532,1.0170603719993263,1.6617672866655444,1,0,0,0,0,0,0,0
1,1.504941744955176,1.002470872477588,0.6041181207959802,0,0,0,0,1,0,0,0
0,2.039473697885033,0.9697368489425164,1.549561414904194,0,0,0,0,0,1,0,0
0,1.7372306315812596,1.3186153157906295,1.0310255263177164,0,0,0,0,1,0,0,0
0,1.655978554983149,1.1279892774915743,1.779982129152624,0,0,1,0,0,0,0,0
0,1.999018226205464,1.049509113102732,1.7158485218378867,1,0,0,0,0,0,0,0
1,1.9418227792212457,0.8709113896106231,1.284852316017705,0,0,0,0,0,0,0,1
0,1.7716379961725597,0.9358189980862798,1.5263649968104664,1,0,0,0,0,0,0,0
1,1.9645563410594704,1.2322781705297352,0.9871302842162256,0,0,0,0,1,0,0,0
0,1.4730979493805578,1.036548974690279,1.6275816244837982,0,0,1,0,0,0,0,0
1,1.0373336172273055,0.6186668086136529,1.0311113476894214,0,0,1,0,0,0,0,0
0,2.0793775151541825,1.2396887575770914,1.8994812626284856,0,0,0,1,0,0,0,0
1,1.5958048217704983,0.8979024108852492,1.496504018142082,0,0,1,0,0,0,0,0
0,1.9168870004565648,1.408443500228283,1.180739167047138,0,0,0,0,1,0,0,0
1,1.4011248284225235,0.5005624142112619,0.7676040236854365,0,1,0,0,0,0,0,0
0,1.9154642115108784,1.007732105755439,1.6462201762590651,1,0,0,0,0,0,0,0
1,1.7815594242163162,0.7907797121081582,1.1512995201802636,0,0,0,0,0,0,0,1
1,1.810511654393257,0.6552558271966287,1.1254263786610477,0,0,0,0,0,1,0,0
1,1.7325359314312587,0.7162679657156293,1.260446609526049,1,0,0,0,0,0,0,0
0,1.2089452733298112,0.9044726366649056,1.4074543944415092,0,0,1,0,0,0,0,0
1,1.0175018581871589,0.6087509290935793,1.0145848818226322,0,0,1,0,0,0,0,0
0,1.9592148797802449,1.4296074398901224,1.2160123998168708,0,0,0,0,1,0,0,0
0,1.6125269433169986,1.1062634716584991,1.7437724527641654,0,0,1,0,0,0,0,0
1,1.820291006029888,0.910145503014944,1.4502425050249066,0,0,0,1,0,0,0,0
0,1.5272780425223669,0.7636390212611832,1.1060650354353054,0,1,0,0,0,0,0,0
0,1.6351242601297211,0.8675621300648604,1.412603550108101,1,0,0,0,0,0,0,0
1,1.6924128049287714,0.7462064024643857,0.9103440041073096,0,0,0,0,0,0,1,0
1,1.7722493723625308,1.1361246861812653,0.8268744769687758,0,0,0,0,1,0,0,0
1,2.018874133199937,1.2594370665999686,1.032395110999948,0,0,0,0,1,0,0,0
1,1.76243365491759,0.7812168274587952,1.1353613790979915,0,0,0,0,0,0,0,1
0,1.7513239360172117,0.8256619680086057,1.3094366133476762,0,0,0,0,0,1,0,0
1,1.415399421783686,0.4576997108918431,0.7961661848197383,0,0,0,0,0,1,0,0
1,1.7018655076224185,0.7009327538112091,1.234887923018682,1,0,0,0,0,0,0,0
1,1.6901033881435064,0.6950516940717533,1.2250861567862554,1,0,0,0,0,0,0,0
1,1.557213433506187,0.6786067167530936,0.7976778612551559,0,0,0,0,0,0,1,0
0,1.796874700438544,1.348437350219272,1.0807289170321202,0,0,0,0,1,0,0,0
1,1.509803891302996,0.654901945651498,0.7581699094191633,0,0,0,0,0,0,1,0
0,1.402351024970656,0.8011755124853279,0.9019591874755466,0,0,0,0,0,0,1,0
0,1.6123434957541152,0.9061717478770576,1.0769529131284294,0,0,0,0,0,0,1,0
0,1.612340303769198,0.7561701518845988,1.1936169198076647,0,0,0,0,0,1,0,0
1,1.5239570392175614,0.6119785196087807,1.0866308660146344,1,0,0,0,0,0,0,0
1,1.1047883115377977,0.6523941557688988,1.0873235929481648,0,0,1,0,0,0,0,0
0,1.886981191978824,1.043490595989412,1.3058176599823534,0,0,0,0,0,0,1,0
0,1.8351816774099503,1.117590838704975,1.6959847311749583,0,0,0,1,0,0,0,0
0,1.687815212820949,0.8939076064104743,1.4565126773507906,1,0,0,0,0,0,0,0
1,1.4212583130276946,0.8106291565138473,1.3510485941897454,0,0,1,0,0,0,0,0
0,2.1763341497447897,1.188167074872395,1.7136117914539917,0,0,0,0,0,0,0,1
1,1.7116300196852194,0.75581500984261,1.0930250164043498,0,0,0,0,0,0,0,1
1,1.417179022840185,0.7085895114200925,1.1143158523668208,0,0,0,1,0,0,0,0
0,2.331373094075368,1.265686547037684,1.842810911729473,0,0,0,0,0,0,0,1
1,1.6102588948666825,0.7051294474333414,0.8418824123889022,0,0,0,0,0,0,1,0
0,1.7019622688603508,0.8509811344301753,1.2516352240502922,0,1,0,0,0,0,0,0
0,1.7370511036597889,1.1685255518298945,1.8475425863831567,0,0,1,0,0,0,0,0
1,1.687892108844464,0.8439460544222321,1.3399100907037202,0,0,0,1,0,0,0,0
0,1.5081117915989202,0.85405589579946,0.9900931596657668,0,0,0,0,0,0,1,0
0,1.6416412152137894,1.1208206076068947,1.768034346011491,0,0,1,0,0,0,0,0
0,2.2648340575323607,1.2324170287661804,1.7873617146103005,0,0,0,0,0,0,0,1
0,1.6661265888883223,0.7830632944441611,1.238438824073602,0,0,0,0,0,1,0,0
1,1.7929442738887156,0.8964721369443578,1.4274535615739297,0,0,0,1,0,0,0,0
1,1.6058413060023622,0.6529206530011812,1.1548677550019686,1,0,0,0,0,0,0,0
1,1.6416686956326405,0.7208343478163204,1.0347239130272006,0,0,0,0,0,0,0,1
1,1.2290176266292685,0.5145088133146343,0.5241813555243904,0,0,0,0,0,0,1,0
1,1.9422379857281824,0.9711189928640912,1.551864988106819,0,0,0,1,0,0,0,0
0,1.7437658992169232,1.0718829496084616,1.6198049160141026,0,0,0,1,0,0,0,0
0,2.131210903377391,1.1656054516886951,1.6760090861478254,0,0,0,0,0,0,0,1
0,1.8312734208920156,0.9156367104460076,1.3593945174100128,0,1,0,0,0,0,0,0
1,1.5732976579517652,0.7866488289758827,1.2444147149598044,0,0,0,1,0,0,0,0
0,1.9037464817943133,1.0518732408971567,1.486455401495261,0,0,0,0,0,0,0,1
1,1.5799833072560006,0.7899916536280004,1.2499860893800006,0,0,0,1,0,0,0,0
0,2.0334252706140967,1.0667126353070482,1.7445210588450806,1,0,0,0,0,0,0,0
0,1.8955467222305236,0.8977733611152616,1.429622268525436,0,0,0,0,0,1,0,0
1,1.2170024702300306,0.4085012351150154,0.6141687251916924,0,1,0,0,0,0,0,0
0,1.805839021346004,0.9029195106730018,1.338199184455003,0,1,0,0,0,0,0,0
0,2.224572351444321,1.2122861757221606,1.7538102928702677,0,0,0,0,0,0,0,1
1,1.464069544546064,0.6320347722730322,0.7200579537883869,0,0,0,0,0,0,1,0
0,1.559696801323779,0.7298484006618894,1.1497473344364824,0,0,0,0,0,1,0,0
0,1.351331035961023,0.9756655179805116,1.526109196634186,0,0,1,0,0,0,0,0
0,1.4254098484858486,0.7127049242429243,1.0211748737382071,0,1,0,0,0,0,0,0
0,2.0169698047691,1.1084849023845498,1.580808170640916,0,0,0,0,0,0,0,1
0,1.9302708622473783,1.4151354311236894,1.191892385206149,0,0,0,0,1,0,0,0
1,1.266744100641657,0.7333720503208285,1.2222867505347144,0,0,1,0,0,0,0,0
0,1.9670324477406116,1.1835162238703056,1.805860373117176,0,0,0,1,0,0,0,0
1,1.883906103766738,1.191953051883369,0.9199217531389484,0,0,0,0,1,0,0,0
1,1.7090826040766605,0.8545413020383303,1.3575688367305505,0,0,0,1,0,0,0,0
1,1.5282403293822455,0.614120164691123,1.0902002744852048,1,0,0,0,0,0,0,0
0,1.5768148577166463,0.838407428858323,1.3640123814305385,1,0,0,0,0,0,0,0
1,1.5799705548493037,1.039985277424652,0.6666421290410867,0,0,0,0,1,0,0,0
1,1.700374874798974,0.750187437399487,0.9169790623324784,0,0,0,0,0,0,1,0
0,2.1258525661626955,1.262926283081348,1.9382104718022464,0,0,0,1,0,0,0,0
1,1.3513985164281836,0.4256992582140919,0.7428320970234864,0,0,0,0,0,1,0,0
0,1.9547652614469573,1.177382630723479,1.7956377178724647,0,0,0,1,0,0,0,0
1,1.5869592781176844,0.8934796390588422,1.489132731764737,0,0,1,0,0,0,0,0
0,1.8116815386520089,1.3558407693260044,1.093067948876674,0,0,0,0,1,0,0,0
0,2.085873917661246,1.092936958830623,1.7882282647177052,1,0,0,0,0,0,0,0
0,2.0186599481210186,1.059329974060509,1.732216623434182,1,0,0,0,0,0,0,0
0,2.0703494956896704,1.1351747478448353,1.6252912464080589,0,0,0,0,0,0,0,1
0,1.9671393949217504,0.983569697460875,1.4726161624347918,0,1,0,0,0,0,0,0
1,1.7257339758789845,0.7628669879394923,0.9381116465658204,0,0,0,0,0,0,1,0
1,1.609248559950153,1.0546242799750765,0.6910404666251275,0,0,0,0,1,0,0,0
1,1.1191172142312484,0.6595586071156242,1.099264345192707,0,0,1,0,0,0,0,0
0,2.3676453708412986,1.2838226854206494,1.8730378090344155,0,0,0,0,0,0,0,1
0,2.0799072049374634,1.4899536024687317,1.316589337447886,0,0,0,0,1,0,0,0
0,1.5946264014932057,1.0973132007466029,1.7288553345776712,0,0,1,0,0,0,0,0
1,1.6411264345272496,1.0705632172636248,0.7176053621060416,0,0,0,0,1,0,0,0
1,1.2821494754861342,0.5410747377430671,0.5684578962384452,0,0,0,0,0,0,1,0
0,2.206604264860828,1.203302132430414,1.7388368873840232,0,0,0,0,0,0,0,1
1,2.0929220956361845,1.296461047818092,1.0941017463634872,0,0,0,0,1,0,0,0
0,1.233829112311939,0.9169145561559696,1.4281909269266158,0,0,1,0,0,0,0,0
0,1.801647238552186,0.900823619276093,1.3347060321268218,0,1,0,0,0,0,0,0
1,1.528944632695311,0.5144723163476554,0.8907871939127588,0,0,0,0,0,1,0,0
1,1.6597106640774026,0.8298553320387014,1.3164255533978355,0,0,0,1,0,0,0,0
1,1.4695398315456525,0.7347699157728262,1.157949859621377,0,0,0,1,0,0,0,0
0,1.5264756011778604,1.0632378005889302,1.6720630009815505,0,0,1,0,0,0,0,0
1,1.3303608322730829,0.4151804161365414,0.7253006935609023,0,0,0,0,0,1,0,0
1,1.5329459002952452,0.6664729501476228,0.7774549169127045,0,0,0,0,0,0,1,0
0,2.073129178334236,1.486564589167118,1.3109409819451967,0,0,0,0,1,0,0,0
0,1.691797472006905,1.0458987360034524,1.5764978933390872,0,0,0,1,0,0,0,0
0,1.9813666383045747,0.9906833191522874,1.4844721985871456,0,1,0,0,0,0,0,0
0,2.16205054708337,1.181025273541685,1.7017087892361416,0,0,0,0,0,0,0,1
0,1.7388031757727018,0.8194015878863508,1.2990026464772515,0,0,0,0,0,1,0,0
1,1.58576472721499,0.6928823636074951,0.8214706060124918,0,0,0,0,0,0,1,0
0,1.8143998338568572,0.9071999169284288,1.3453331948807146,0,1,0,0,0,0,0,0
0,1.7372436766415429,0.9686218383207712,1.1810363972012856,0,0,0,0,0,0,1,0
0,1.6761928340344392,0.9380964170172196,1.130160695028699,0,0,0,0,0,0,1,0
1,1.8680402373540368,0.7840201186770187,1.373366864461698,1,0,0,0,0,0,0,0
0,1.933669324892328,1.166834662446164,1.7780577707436065,0,0,0,1,0,0,0,0
1,1.6191867461384437,1.0595933730692215,0.6993222884487029,0,0,0,0,1,0,0,0
1,1.570822514806174,0.6854112574030872,0.8090187623384786,0,0,0,0,0,0,1,0
1,1.785522517670122,0.792761258835061,0.9879354313917684,0,0,0,0,0,0,1,0
1,1.5589094673252013,0.6794547336626007,0.7990912227710012,0,0,0,0,0,0,1,0
1,1.596219243671846,1.048109621835923,0.6801827030598717,0,0,0,0,1,0,0,0
0,1.8621486152784696,1.3810743076392349,1.1351238460653916,0,0,0,0,1,0,0,0
0,1.7736435917265854,1.3368217958632926,1.0613696597721545,0,0,0,0,1,0,0,0
1,1.838059254775855,0.7690296273879276,1.3483827123132126,1,0,0,0,0,0,0,0
0,1.626321069474583,0.8131605347372916,1.1886008912288193,0,1,0,0,0,0,0,0
1,1.30196255519875,0.500981277599375,0.9016354626656252,1,0,0,0,0,0,0,0
1,1.685645140240855,0.5928225701204276,1.0213709502007124,0,0,0,0,0,1,0,0
1,1.4005292023560687,0.6002646011780344,0.6671076686300573,0,0,0,0,0,0,1,0
0,2.093833879532829,0.9969169397664144,1.5948615662773575,0,0,0,0,0,1,0,0
0,1.9558949314236809,1.1779474657118405,1.796579109519734,0,0,0,1,0,0,0,0
0,1.828619097168397,1.0143095485841984,1.2571825809736643,0,0,0,0,0,0,1,0
1,1.2739884073652066,0.4369942036826034,0.6616570061376723,0,1,0,0,0,0,0,0
0,2.0874706790323563,1.2437353395161783,1.906225565860297,0,0,0,1,0,0,0,0
0,1.8385307862200195,0.8692653931100096,1.3821089885166828,0,0,0,0,0,1,0,0
1,1.5522103309816733,1.0261051654908366,0.6435086091513944,0,0,0,0,1,0,0,0
0,1.9127904129142024,1.006395206457101,1.6439920107618349,1,0,0,0,0,0,0,0
1,2.092388908029629,0.9461944540148148,1.410324090024691,0,0,0,0,0,0,0,1
1,1.2888847306334252,0.5444423653167128,0.5740706088611878,0,0,0,0,0,0,1,0
1,1.4451362969553034,0.4725681484776517,0.8209469141294194,0,0,0,0,0,1,0,0
1,1.6850434433362145,0.6425217216681073,1.0042028694468454,0,1,0,0,0,0,0,0
0,2.112145987209928,1.506072993604964,1.3434549893416066,0,0,0,0,1,0,0,0
0,1.3263503364495866,0.9631751682247932,1.5052919470413222,0,0,1,0,0,0,0,0
1,1.655042447293046,0.827521223646523,1.312535372744205,0,0,0,1,0,0,0,0
0,2.1714092490656185,1.5357046245328092,1.3928410408880154,0,0,0,0,1,0,0,0
0,1.9184128846374664,1.1592064423187332,1.765344070531222,0,0,0,1,0,0,0,0
1,1.7403822265128168,1.1201911132564084,0.8003185220940141,0,0,0,0,1,0,0,0
0,1.6667266233221265,1.1333633116610633,1.7889388527684384,0,0,1,0,0,0,0,0
0,1.6023274942437715,0.8011637471218858,1.168606245203143,0,1,0,0,0,0,0,0
0,1.5673208200593858,0.7336604100296928,1.1561006833828216,0,0,0,0,0,1,0,0
1,1.7786859923404867,0.7893429961702435,0.9822383269504058,0,0,0,0,0,0,1,0
1,1.0731335272482152,0.6365667636241077,1.0609446060401797,0,0,1,0,0,0,0,0
1,1.6960702576750923,0.6980351288375463,1.230058548062577,1,0,0,0,0,0,0,0
1,2.1600836751685346,0.9800418375842674,1.466736395973779,0,0,0,0,0,0,0,1
1,1.5608826605287245,0.5804413302643623,0.9007355504406038,0,1,0,0,0,0,0,0
0,1.224639824247967,0.9123199121239836,1.4205331868733058,0,0,1,0,0,0,0,0
0,1.8109309893815568,0.955465494690778,1.559109157817964,1,0,0,0,0,0,0,0
1,1.7961872964904184,0.7480936482452093,1.3134894137420154,1,0,0,0,0,0,0,0
0,1.784414760570021,0.9922073802850102,1.2203456338083505,0,0,0,0,0,0,1,0
1,1.8956123533234692,1.1978061766617347,0.9296769611028914,0,0,0,0,1,0,0,0
1,2.1587348555073387,0.9793674277536696,1.465612379589449,0,0,0,0,0,0,0,1
1,1.686096653975821,0.7430483269879108,0.9050805449798512,0,0,0,0,0,0,1,0
1,1.8711467495193037,1.1855733747596515,0.9092889579327532,0,0,0,0,1,0,0,0
0,1.916306891952467,0.9581534459762336,1.4302557432937224,0,1,0,0,0,0,0,0
