sex,LSAT_I,LSAT,c_LSAT,UGPA_I,UGPA,c_UGPA,K,ZFYA,Amerindian,Asian,Black,Hispanic,Mexican,Other,Puertorican,White
1,36.0,0.9734522256826829,3.4308009747851895,3.1,-1.0716172533442219,-1.3805880377913433,0.5660806880803438,0.92,0,0,0,0,0,0,0,1
1,34.0,1.3068521628962495,4.605824051838053,3.9,-0.8604855070271162,-1.169456291474238,-0.15475793536702417,0.55,0,0,0,0,0,0,0,1
0,28.0,3.167441682380888,0.8987269089915166,2.4,-1.3403860958044622,-1.031415311357341,0.4288246239060372,-0.36,0,0,0,0,0,0,0,1
0,40.0,2.9887924777013963,0.8480371525207027,2.9,-1.383191119131512,-1.0742203346843908,0.5749680373430683,-0.08,0,0,0,0,0,0,0,1
1,38.0,1.5966836528039337,5.627296017143168,3.2,-0.6467898735605065,-0.9557606580076281,-0.8843500926422594,0.84,0,0,0,0,0,0,0,1
0,32.0,2.337127292709389,0.663134288905857,3.1,-1.3585747263933552,-1.0496039419462335,0.49092361027257914,0.89,0,0,0,0,0,0,0,1
0,45.0,4.835033388394912,1.3718878033948918,3.1,-1.1834081082046597,-0.874437323757538,-0.10712413068356295,0.12,0,0,0,0,0,0,0,1
1,32.0,1.1692090832306967,4.120719596344268,2.9,-0.8003056836647713,-1.1092764681118927,-0.3602217833601394,0.68,0,0,0,0,0,0,0,1
0,39.0,0.757120218553463,0.2148245751581011,2.7,-1.6313431176466997,-1.322372333199578,1.4221999109748977,-0.82,0,0,0,0,0,0,0,1
0,45.0,2.504505798045325,0.7106261077983559,4.0,-1.332871741760138,-1.0239009573130164,0.4031693791600784,1.04,0,0,0,0,0,0,0,1
0,29.0,3.6292288015613328,1.0297539496918136,3.3,-1.1242511225030072,-0.8152803380558853,-0.3090958421116903,-0.98,0,0,0,0,0,0,0,1
1,32.0,1.680390058446341,5.922307945306708,3.9,-0.6755793945015025,-0.9845501789486242,-0.7860579172265932,1.31,0,0,0,0,0,0,0,1
1,35.0,3.1515954001245956,11.107372591698756,3.7,-0.39946059201417655,-0.7084313764612982,-1.7287730747754726,-0.25,0,0,0,0,0,0,0,1
0,40.0,1.8653270734251362,0.5292661406468077,3.0,-1.3698899214011857,-1.0609191369540645,0.5295555532928059,0.3,0,0,0,0,0,0,0,1
0,45.0,3.1553661798237096,0.8953006173100939,3.3,-1.1530739084959751,-0.8441031240488532,-0.21069009431910535,0.74,0,0,0,0,0,0,0,1
1,35.0,0.4879120187209886,1.7195800525942095,3.7,-1.2073691814309582,-1.5163399658780798,1.0295601727116963,0.15,0,0,0,0,0,0,0,1
1,36.0,1.1007909692499611,3.879589188559276,2.9,-0.8225557229339893,-1.131526507381111,-0.2842564775345342,0.36,0,0,0,0,0,0,0,1
0,37.0,6.597261026403486,1.8719006076894906,2.4,-1.0313207977855317,-0.7223500133384098,-0.6263753063058193,-0.51,0,0,0,0,0,0,0,1
0,42.0,2.4998343647137906,0.7093006397204547,3.7,-1.2569021233617363,-0.9479313389146146,0.1437965652400096,-0.66,0,0,0,0,0,0,0,1
0,33.5,6.082538458544036,1.7258537128172924,2.2,-0.9496750765882873,-0.6407042921411655,-0.9051272718666754,-0.68,0,0,0,0,0,0,0,1
1,37.0,0.5663459692334805,1.9960099243178024,3.3,-1.1009156456115083,-1.4098864300586302,0.6661102341792627,-0.32,0,0,0,0,0,0,0,1
0,32.0,3.5694026104688272,1.0127789227808568,3.2,-0.9048501716582221,-0.5958793872111003,-0.4230658271328627,0.64,0,0,0,1,0,0,0,0
0,40.0,2.705157723113902,0.7675588953546937,3.6,-1.250910430648275,-0.9419396462011534,0.12333993755122932,1.57,0,0,0,0,0,0,0,1
1,36.0,1.3267605644749936,4.675988526006134,3.6,-0.7217638705097436,-1.0307346549568652,-0.6283764946497308,1.54,0,0,0,0,0,0,0,1
0,28.0,3.6849671995453384,1.045569110050078,3.1,-1.4120234235952602,-1.103052639148139,-0.1553904664699395,-0.85,0,0,1,0,0,0,0,0
0,43.0,5.090428682999944,1.4443534228783192,3.7,-1.16449100005993,-0.8555202156128082,-0.17171025964103,0.37,0,0,0,0,0,0,0,1
0,40.0,2.099854515350438,0.5958107353358497,3.4,-1.3066812278568205,-0.9977104434096988,0.3137506426660818,0.87,0,0,0,0,0,0,0,1
1,37.0,1.8780462887468163,6.6189206497583015,3.5,0.3041229095067352,-0.004847874940386378,-0.5352698878018923,-0.48,0,1,0,0,0,0,0,0
0,41.0,6.613561159552968,1.8765255920619166,3.1,-0.9380998567512867,-0.629129072304165,-0.944646982563675,1.71,0,0,0,0,0,0,0,1
0,30.5,2.2534759167729406,0.6393991265676066,2.8,-1.4709269906042841,-1.1619562061571629,0.8745127809573275,-0.76,0,0,0,0,0,0,0,1
1,45.0,1.3198897925477346,4.651773417751555,3.7,-0.9321177157579322,-1.241088500205054,0.0898062461770596,-0.75,0,0,0,0,0,0,0,1
1,41.0,1.7491337521822414,6.164585814992672,2.9,-0.6339753518433016,-0.9429461362904232,-0.9281009844711583,-0.91,0,0,0,0,0,0,0,1
1,19.0,1.059995204387807,3.7358100218333155,3.0,-0.017395586170245045,-0.3263663706173668,0.5624473142742528,-0.92,0,1,0,0,0,0,0,0
0,32.5,1.5670845263530173,0.4446430822489639,3.2,-1.3803022275447567,-1.071331443097635,0.5651048847333332,-0.7,0,0,0,0,0,0,0,1
0,34.5,6.781783882522415,1.924256948467767,3.2,-0.9719700309734396,-0.6629992465263178,-0.8290086184232596,-0.02,0,0,0,0,0,0,0,1
1,37.0,1.0893992633107328,3.83944065860614,3.3,-0.878812897904234,-1.1877836823513557,-0.09218519847789089,-0.13,0,0,0,0,0,0,0,1
1,34.5,0.8660260872326518,3.052192049983251,3.2,-1.0045194914567035,-1.3134902759038256,0.3369978563457251,-0.41,0,0,0,0,0,0,0,1
1,42.0,0.9357538137184649,3.297938010273512,2.9,-1.032736471193539,-1.3417072556406606,0.4333352816081182,0.07,0,0,0,0,0,0,0,1
0,42.0,7.552052668319001,2.1428122856669853,4.0,-0.8733330722853803,-0.5643622878382587,-1.165771472716836,1.64,0,0,0,0,0,0,0,1
1,44.0,0.6860179282590209,2.41777759082177,3.8,-1.0230769707237612,-1.3320477551708827,0.40035615296790844,1.36,0,0,0,0,0,0,0,1
0,35.0,3.33918416110982,0.9474569575695777,3.6,-1.1643288718533271,-0.8553580874062053,-0.17226379209319947,-1.04,0,0,0,0,0,0,0,1
0,40.0,4.260409592655597,1.208844590744619,3.4,-1.2011824047665969,-0.8922116203194749,-0.046439749059547994,0.25,0,0,0,0,0,0,0,1
1,41.0,1.7837450134690516,6.286568533639247,3.7,-0.8890433494632687,-1.1980141339103905,-0.057256748599095464,0.95,0,0,0,0,0,0,0,1
1,41.0,0.6956979501726902,2.4518935214665096,3.0,-1.0102227862728224,-1.3191935707199445,0.3564698460207926,-0.06,0,0,0,0,0,0,0,1
1,42.0,0.7079370531686682,2.4950285879662033,3.0,-0.9111290454514656,-1.2200998298985872,0.018147462144738623,-0.59,0,0,0,0,0,0,0,1
0,29.3,2.345195311476824,0.6654235009247791,3.2,-1.2437787228275616,-0.9348079383804397,0.09899111015797227,-0.33,0,0,0,0,0,0,0,1
1,38.0,0.39700563420567814,1.399192770731864,3.5,-1.2377038028463105,-1.5466745872934318,1.1331275761233928,-1.51,0,0,0,0,0,0,0,1
1,37.0,1.471774094366362,5.187069138472187,3.0,-0.7762377356474004,-1.085208520094522,-0.44239372964806206,1.05,0,0,0,0,0,0,0,1
1,42.0,0.4902487299666399,1.7278154759748996,3.8,-1.089294089203096,-1.3982648736502177,0.6264323227808802,0.61,0,0,0,0,0,0,0,1
0,36.0,3.993216138411323,1.1330313725971515,3.3,-1.6152703778701394,-1.3062995934230175,-0.853913465251384,-0.54,0,0,0,0,0,1,0,0
0,32.0,5.411562682723615,1.5354716804137807,3.1,-1.12895497529784,-0.8199841908507187,-1.121832861663465,-0.59,0,0,1,0,0,0,0,0
1,36.0,1.4071707466024355,4.959383359308825,3.5,0.09117592596123336,-0.21779485848588825,0.1917662550984844,-0.84,0,1,0,0,0,0,0,0
1,41.0,0.36574997570155743,1.2890364211603296,3.3,-1.1417204458053425,-1.450691230252464,0.8054245557573688,0.07,0,0,0,0,0,0,0,1
0,39.0,3.772306919703381,1.0703507996914228,3.6,-1.143820717694013,-0.8348499332468914,-0.24228201470309194,0.01,0,0,0,0,0,0,0,1
1,39.0,0.7757692232621533,2.7340939156101136,3.6,-1.0252930116961523,-1.3342637961432742,0.40792208254461143,-0.31,0,0,0,0,0,0,0,1
1,36.0,0.5204245299022268,1.8341660097787855,3.5,-1.1051544951455963,-1.414125279592718,0.6805823659948317,-0.8,0,0,0,0,0,0,0,1
1,47.0,1.059762751187737,3.73499077190574,3.3,-0.4773365422163043,-0.7863073266634261,-0.8277906621997936,0.15,0,0,0,1,0,0,0,0
1,36.5,0.4325506352965766,1.524466329283619,3.4,-1.0847384136258755,-1.3937091980729974,0.610878494570583,0.23,0,0,0,0,0,0,0,1
0,41.0,3.5893928428055273,1.0184509324086644,3.2,-1.2306739700413527,-0.9217031855942309,0.054249321564792646,-0.13,0,0,0,0,0,0,0,1
1,31.0,0.8564725574281652,3.018521923703673,3.3,-0.9678130589311692,-1.2767838433782912,0.2116760383106973,-0.89,0,0,0,0,0,0,0,1
0,38.0,1.6182725141308234,0.4591671135165145,3.8,-1.4154133336353552,-1.1064425491882335,0.6849799950544887,1.26,0,0,0,0,0,0,0,1
0,38.0,4.171365592428336,1.1835793302873747,2.5,-1.179129061607522,-0.8701582771604004,-0.12173350190580945,-0.84,0,0,0,0,0,0,0,1
1,45.0,1.2639918661911478,4.454768721298008,3.4,-0.9328709417606867,-1.2418417262078085,0.09237788404981585,-0.62,0,0,0,0,0,0,0,1
1,36.0,0.5893453129149268,2.0770680067176754,3.4,-1.0045348729659056,-1.3135056574130266,0.33705037135643706,0.36,0,0,0,0,0,0,0,1
0,29.0,6.21766190604821,1.7641935120891206,3.5,-0.9879602312153709,-0.6789894467682492,-0.7744154360520499,0.58,0,0,0,0,0,0,0,1
1,36.0,0.7213793738287846,2.54240423271524,3.7,-0.9769048126051059,-1.2858755970522275,0.2427167856988222,0.71,0,0,0,0,0,0,0,1
0,35.0,3.3623783859651586,0.9540380650061072,3.6,-1.1624570080520373,-0.8534862236049158,-0.17865464401073214,0.93,0,0,0,0,0,0,0,1
1,37.0,0.3629629941431292,1.2792140808388426,3.9,-1.1391662363789063,-1.4481370208260285,0.796704063273102,1.14,0,0,0,0,0,0,0,1
0,26.0,7.176984622870972,2.03639083297788,3.4,-1.2287422912791301,-0.9197715068320083,-0.7247904249029922,-0.99,1,0,0,0,0,0,0,0
0,39.0,2.1928655339489715,0.6222015938360068,3.6,-1.3275271046449675,-1.0185563201978456,0.38492190606269316,1.63,0,0,0,0,0,0,0,1
0,23.0,5.5184979873890425,1.5658134026808779,3.7,-0.05545027313970694,0.2535205113074147,-0.36250494980744635,-0.17,0,1,0,0,0,0,0,0
0,39.0,1.9174720715127969,0.5440617131150798,3.6,-1.4161533355334366,-1.1071825510863147,0.6875064836516152,0.99,0,0,0,0,0,0,0,1
0,37.0,5.043930054269638,1.4311599459143731,3.4,-1.1888879922072675,-0.8799172077601456,-0.08841490239366812,-0.9,0,0,0,0,0,0,0,1
1,35.0,2.0648018679753912,7.277115480855052,3.7,-0.6993658590136312,-1.0083366434607528,-0.7048470020767225,-0.27,0,0,0,0,0,0,0,1
0,30.5,4.965637157767378,1.4089451934657737,3.0,-1.0370654677039695,-0.7280946832568479,-0.6067620552036044,-0.2,0,0,0,0,0,0,0,1
1,29.0,1.3331145412720853,4.698382259580409,2.8,-0.969452196482501,-1.2784229809296226,-0.6115244248298302,-0.96,0,0,1,0,0,0,0,0
1,37.0,1.3531873606376095,4.769126202045211,2.9,0.060648549133232595,-0.24832223531388903,0.29599175729797184,-0.01,0,1,0,0,0,0,0,0
0,42.0,1.4844317620591174,0.4211912650342505,4.0,-1.41709826928671,-1.108127484839588,0.6907326434207648,-0.26,0,0,0,0,0,0,0,1
1,35.5,1.0388935652544338,3.661440142964767,3.6,-0.7894747037057904,-1.0984454881529122,-0.39720053629714,0.21,0,0,0,0,0,0,0,1
1,42.0,0.6421974662182764,2.2633382871574415,3.4,-0.9787354516514161,-1.2877062360985378,0.2489668894998363,0.0,0,0,0,0,0,0,0,1
0,47.0,3.633695775650162,1.0310214046974517,3.7,-1.1812118148454527,-0.8722410303983307,-0.11462263865005179,1.22,0,0,0,0,0,0,0,1
1,37.0,1.2199653261822285,4.299603123650835,3.3,-0.9270751498601966,-1.236045934307318,-0.7562066551710096,-0.3,0,0,1,0,0,0,0,0
0,33.0,3.128152767718667,0.8875791094823976,2.6,-1.3086488175341922,-0.9996780330870702,0.3204683185214949,-0.36,0,0,0,0,0,0,0,1
0,46.0,2.1939572500875104,0.6225113563412307,3.8,-1.3111344175175494,-1.0021636330704278,0.3289545670449799,0.07,0,0,0,0,0,0,0,1
0,31.0,4.537818247031926,1.2875562601218216,2.7,-1.0601960649115731,-0.7512252804644515,-0.5277903792643455,0.62,0,0,0,0,0,0,0,1
0,40.0,3.1805103992728285,0.9024350143694667,3.6,-1.30305523613193,-0.9940844516848087,0.3013709085465349,1.05,0,0,0,0,0,0,0,1
0,34.0,0.8901730764883196,0.2525768673027184,3.0,-2.172807679173255,-1.8638368947261332,1.0496108876816956,-0.26,0,0,0,0,0,1,0,0
1,42.0,1.6862210867898328,5.942858617642806,2.8,-0.7955547471096288,-1.1045255315567506,-0.3764422647715467,-0.56,0,0,0,0,0,0,0,1
1,35.5,1.1795075109708368,4.157015014853223,3.1,-0.819461135491161,-1.1284319199382822,-0.29482190974137823,-1.1,0,0,0,0,0,0,0,1
1,38.0,1.0077099503338287,3.551537701279034,3.4,-0.9297388728437608,-1.2387096572908827,0.08168448390511085,-0.03,0,0,0,0,0,0,0,1
0,38.0,5.368691807456533,1.5233075387884218,3.1,-1.0641989055209597,-0.7552281210738381,-0.5141240208645245,-0.17,0,0,0,0,0,0,0,1
0,42.0,3.7889240927293018,1.0750657406587139,3.3,-1.371184665089952,-1.0622138806428307,0.5339760219082912,-0.1,0,0,0,0,0,0,0,1
1,37.0,0.4729104608217401,1.6667090866585734,3.1,-1.1062550387798347,-1.4152258232269563,0.6843398035767514,1.51,0,0,0,0,0,0,0,1
1,40.0,0.6541559187746707,2.3054842390644574,3.4,-1.045952230665666,-1.3549230151127871,0.47845606534564056,1.12,0,0,0,0,0,0,0,1
0,31.0,6.669776185906172,1.892475990503135,3.1,-0.15244463339399675,0.15652615105312495,-0.03135019763270892,-1.34,0,1,0,0,0,0,0,0
1,39.5,1.0950353229472534,3.8593041900510063,3.5,-0.8186020600126033,-1.1275728444597248,-0.2977549351920879,-1.28,0,0,0,0,0,0,0,1
1,34.0,1.1930731956705374,4.204825439508343,2.9,-0.9700923200228461,-1.2790631044699676,-0.6093389374282075,-1.15,0,0,1,0,0,0,0,0
1,31.0,0.6143758139741231,2.1652846291338697,3.7,-1.1127710238343123,-1.4217418082814337,0.7065864518378737,1.12,0,0,0,0,0,0,0,1
1,30.5,0.4289497725983135,1.511775574740832,3.6,-1.1381022553767999,-1.4470730398239215,0.7930714565509427,-0.24,0,0,0,0,0,0,0,1
0,34.0,7.683844982956412,2.1802069124478907,3.0,-0.9382057933840647,-0.629235008936943,-0.9442852974174268,-0.41,0,0,0,0,0,0,0,1
1,35.0,1.0107412715381996,3.5622211837021687,3.5,-0.8561162139251951,-1.1650869983723167,-0.16967542304932018,1.08,0,0,0,0,0,0,0,1
0,32.0,3.386246079244674,0.9608102617367295,3.1,-1.176687534234842,-0.8677167497877198,-0.1300692792634637,-0.76,0,0,0,0,0,0,0,1
0,36.0,4.906879749067863,1.3922734218607553,2.6,-1.1995590824416968,-0.890588297994575,-0.051982039361711384,0.24,0,0,0,0,0,0,0,1
0,42.0,3.5473958297374275,1.0065347396176425,2.5,-1.5277090261974227,-1.2187382417503012,0.23957927155882294,-0.63,0,0,1,0,0,0,0,0
0,34.0,2.139897726620196,0.6071725582514065,2.9,-1.0382050259639155,-0.7292342415167938,0.03222965203853487,-1.37,0,0,0,1,0,0,0,0
1,31.0,0.707384896023412,2.493082584636815,3.6,-0.9006923164739453,-1.209663100921067,-0.017485252881212672,0.62,0,0,0,0,0,0,0,1
1,39.0,1.2480445986360365,4.398564729330275,2.9,-0.9601585693782021,-1.2691293538253234,0.18554234781269843,0.66,0,0,0,0,0,0,0,1
1,48.0,1.4519918036484862,5.117349125011049,4.2,-0.8055867360584495,-1.114557520505571,-0.3421913989948482,1.73,0,0,0,0,0,0,0,1
1,37.0,1.3182732666887065,4.646076190556836,2.4,-1.0433446045474684,-1.3523153889945898,-0.3592435497748644,-0.89,0,0,1,0,0,0,0,0
1,37.0,0.9869766746758899,3.4784660697586873,3.8,-0.9278272710190799,-1.2367980554662017,0.07515795981804746,1.08,0,0,0,0,0,0,0,1
1,37.0,0.811497137684091,2.860012127507841,4.0,-1.0267619428409265,-1.3357327272880477,0.41293725587978336,-0.27,0,0,0,0,0,0,0,1
1,41.0,0.5353461989225855,1.8867554181440158,3.7,-0.02605116596234131,-0.3350219504094629,0.5919988920512042,-0.35,0,1,0,0,0,0,0,0
0,38.0,3.3552423419410013,0.9520132906199104,3.9,-1.2407278718234995,-0.9317570873763777,0.08857500137058104,1.18,0,0,0,0,0,0,0,1
0,42.0,2.0396768571563584,0.57873598348171,3.2,-1.3545199677848663,-1.045549183337745,0.47707999525617834,-0.24,0,0,0,0,0,0,0,1
0,36.0,3.774999501415473,1.0711147902812972,3.7,-1.1684440120878354,-0.8594732276407139,-0.15821402424123157,1.14,0,0,0,0,0,0,0,1
0,35.0,3.753319452425925,1.0649633136736794,3.1,-1.2561984121710006,-0.9472276277238789,0.14139397910655,-0.83,0,0,0,0,0,0,0,1
0,39.0,2.3625700522389383,0.6703533934454607,3.2,-1.2651312243830373,-0.9561604399359157,0.17189207411480806,0.08,0,0,0,0,0,0,0,1
0,30.0,2.730249002797543,0.7746782713350491,3.7,-1.3748712697453638,-1.065900485298243,0.5465626985751469,1.23,0,0,0,0,0,0,0,1
0,36.0,4.411428033522052,1.251694420408604,3.0,-1.069414083542197,-0.7604432990950749,-0.4963185424775121,0.2,0,0,0,0,0,0,0,1
0,41.0,5.6500901092890725,1.603151226963707,3.7,-1.0707810141658534,-0.7618102297187317,-0.49165161575383165,0.77,0,0,0,0,0,0,0,1
0,33.5,4.946859059804776,1.403617113699524,2.6,-1.786816283789829,-1.4778454993427073,-0.3807894824496792,0.34,0,0,0,0,1,0,0,0
0,38.0,2.322929068173387,0.6591056980966278,2.1,-1.2826402875254255,-0.973669503078304,0.23167090507496158,1.68,0,0,0,0,0,0,0,1
1,32.0,0.41442424195616084,1.460582302619624,3.1,-1.1285512660229664,-1.4375220504700885,0.7604628027673608,0.07,0,0,0,0,0,0,0,1
0,38.0,5.175200851237774,1.4684065977647554,3.3,-1.0239218882367758,-0.7149511037896542,-0.6516364044929499,0.49,0,0,0,0,0,0,0,1
1,46.0,0.46084741071602764,1.6241944948073537,3.5,-1.1645280077558193,-1.4734987922029412,0.8832933360206634,0.81,0,0,0,0,0,0,0,1
0,42.0,1.8532957218643296,0.5258523763273629,3.4,-1.4498676212505686,-1.1408968368034467,0.8026126187107547,1.9,0,0,0,0,0,0,0,1
1,37.0,0.7982026433842024,2.813157476812119,2.7,-1.0455298048184336,-1.354500589265556,0.4770138337933564,-1.51,0,0,0,0,0,0,0,1
0,44.0,3.422769491801985,0.9711733802926428,3.8,-1.2239224464964755,-0.9149516620493534,0.031198506028257925,-0.96,0,0,0,0,0,0,0,1
1,43.0,2.4292478429483646,8.561556127458896,4.0,-0.55208997499772,-0.8610607594448415,-1.2076711739640504,1.85,0,0,0,0,0,0,0,1
0,42.0,2.535510800093847,0.7194234377726836,3.4,-2.0083070437354094,-1.6993362592882872,0.37541652299720657,-1.12,0,0,0,0,1,0,0,0
0,30.7,3.669494150829112,1.0411788018329569,2.8,-1.2581419336836335,-0.9491711492365118,0.1480294822757541,-0.43,0,0,0,0,0,0,0,1
0,44.0,1.3517351420124701,0.38354005149130654,3.8,-1.4207305596319024,-1.1117597751847808,0.703133882069439,0.64,0,0,0,0,0,0,0,1
0,32.0,3.2650424230455033,0.9264200508923516,3.9,-1.268328517152433,-0.9593577327053114,0.18280815925525787,0.94,0,0,0,0,0,0,0,1
0,37.0,4.477150595019032,1.2703424778846888,3.9,-1.1365304160564738,-0.827559631609352,-0.2671723075585645,-0.1,0,0,0,0,0,0,0,1
0,42.0,2.48821020985587,0.7060024130085912,3.4,-1.3016722010162576,-0.9927014165691357,0.2966489984295042,-0.83,0,0,0,0,0,0,0,1
0,38.0,5.420833029851418,1.5381020399451948,3.1,-1.1352986623847425,-0.826327877937621,-0.27137771786111115,0.07,0,0,0,0,0,0,0,1
1,24.0,0.7323931962047796,2.581220963055731,2.7,-1.0876739089612342,-1.396644693408356,-0.20789598916687677,0.57,0,0,1,0,0,0,0,0
1,42.0,1.6122545998575417,5.682173718298338,3.7,-0.7335497500919276,-1.0425205345390491,-0.5881375568190453,-0.39,0,0,0,0,0,0,0,1
1,35.0,0.3818039839051886,1.3456166061361263,3.3,-1.1414979819521,-1.4504687663992217,0.8046650274508237,-0.18,0,0,0,0,0,0,0,1
0,29.5,6.565205357550887,1.862805162509298,1.6,-1.1424069804056203,-0.8334361959584984,-0.2471087471043419,1.1,0,0,0,0,0,0,0,1
0,40.0,1.909035713872636,0.5416679889725758,3.9,-1.3483897625484769,-1.0394189781013552,0.4561504629564166,-0.01,0,0,0,0,0,0,0,1
0,32.5,3.597562475578046,1.0207689762893408,2.4,-1.236254230854222,-0.9272834464071004,0.07330125284936884,1.04,0,0,0,0,0,0,0,1
0,38.0,3.670869675860949,1.0415690920053002,3.2,-1.2505627373934554,-0.9415919529463336,0.12215285540201135,-0.07,0,0,0,0,0,0,0,1
0,47.0,2.732684134681538,0.7753692133540493,3.7,-1.2834002568276364,-0.9744294723805145,0.23426556568485865,0.56,0,0,0,0,0,0,0,1
0,46.0,5.571906471417072,1.580967475455582,3.1,-1.219901813149124,-0.9109310287020024,-0.811325348950778,-1.23,0,0,1,0,0,0,0,0
1,31.0,1.4208414459049072,5.007563893756755,3.2,-0.7678234211250976,-1.076794205572219,-0.4711215879797035,-1.04,0,0,0,0,0,0,0,1
1,37.0,1.258792046117858,4.436442657311004,3.6,-0.7987950666519497,-1.1077658510990713,-0.3653792791279377,-0.07,0,0,0,0,0,0,0,1
1,37.0,1.1269118984791686,3.9716488778768615,3.6,-0.8018236330954243,-1.110794417542546,-0.35503925350784876,2.05,0,0,0,0,0,0,0,1
1,34.0,0.8448556893000195,2.977579840007638,3.1,-0.9706230196003919,-1.2795938040475134,0.22126970774258536,-1.27,0,0,0,0,0,0,0,1
1,39.5,0.7010853128374254,2.470880554002937,3.0,-0.9264369591852901,-1.2354077436324116,0.07041120578454198,-1.32,0,0,0,0,0,0,0,1
0,31.5,1.7652276846266135,0.5008640346862606,3.2,-1.4715254336642412,-1.1625546492171195,0.8765559643206818,-0.34,0,0,0,0,0,0,0,1
1,34.5,0.7226671923541568,2.5469429752807478,3.3,-0.921002555919618,-1.2299733403667397,0.051857256235897015,-0.07,0,0,0,0,0,0,0,1
0,38.0,1.8428848493044703,0.5228984051879182,2.6,-1.3663666786452764,-1.0573958941981547,0.5175266211092653,1.75,0,0,0,0,0,0,0,1
0,42.0,0.850421407380783,0.24129776628469563,3.3,-1.6092823170793027,-1.3003115326321808,1.346880697305981,0.64,0,0,0,0,0,0,0,1
0,41.0,7.213154547764827,2.046653653278293,3.6,-0.9446153269128984,-0.6356445424657766,-0.922402092231765,1.36,0,0,0,0,0,0,0,1
1,31.0,1.325204504404333,4.670504402320963,3.6,-1.609772245050447,-1.9187430294975685,0.06963019829803452,-0.67,0,0,0,0,1,0,0,0
0,36.0,4.109162351889812,1.165929841613467,2.7,-1.2799636775691088,-0.9709928931219876,0.22253251698282225,1.01,0,0,0,0,0,0,0,1
0,34.0,2.7442088745877524,0.7786392321614856,3.6,-1.31266666895142,-1.003695884504298,0.33418592629640825,1.6,0,0,0,0,0,0,0,1
0,36.0,5.760963893294669,1.6346104496360063,2.6,-1.651217625731773,-1.342246841284651,-0.8437456779100903,-0.4,0,0,0,0,1,0,0,0
0,35.0,5.825842579094158,1.6530190666193438,3.6,-1.0641410730016896,-0.7551702885545678,-0.5143214706289889,-0.99,0,0,0,0,0,0,0,1
0,40.0,3.730031833205544,1.058355706608291,3.0,-1.2118115528143827,-0.9028407683672608,-0.010150083574203926,-0.25,0,0,0,0,0,0,0,1
1,36.0,1.615072981286206,5.692106723224178,3.7,-0.6670975365090651,-0.9760683209561867,-0.8150163801114771,1.1,0,0,0,0,0,0,0,1
1,36.0,0.4410803027320915,1.5545279908426497,3.4,-1.1265748235696313,-1.4355456080167526,0.7537149020738976,0.05,0,0,0,0,0,0,0,1
0,30.0,3.365949525610767,0.9550513367935969,3.7,-1.2703188280894104,-0.9613480436422888,0.18960340924048888,1.82,0,0,0,0,0,0,0,1
0,27.5,2.1241701475389236,0.6027100298290974,2.4,-1.1031337307224918,-0.7941629462753699,0.2539069647913871,-0.79,0,0,0,1,0,0,0,0
0,31.3,4.887446827857236,1.386759543165072,2.8,-1.1279513119139608,-0.818980527466839,-0.2964627848476234,2.63,0,0,0,0,0,0,0,1
0,37.0,7.1054828931268075,2.016102999765994,2.6,-1.0224007871109344,-0.713430002663813,-0.656829694752714,-0.24,0,0,0,0,0,0,0,1
0,44.0,2.5862412625413658,0.7338176512354857,3.5,-1.36011334110623,-1.051142556659108,0.49617669480861365,-0.69,0,0,0,0,0,0,0,1
1,34.0,0.7561138866035781,2.664821334594974,3.8,-1.031532706993559,-1.3405034914406804,0.42922543198102553,-0.51,0,0,0,0,0,0,0,1
