,Unnamed: 0,K,race,sex,LSAT,c_LSAT,UGPA,c_UGPA,ZFYA
12199,12199,0.6795080227365554,Asian,2,1.6077048136419332,1.8077048136419331,0.6038524068209666,0.9038524068209666,0.939754011368278
12018,12018,0.1745458835034965,Amerindian,1,1.604727530102098,1.4047275301020978,0.8523637650510489,0.552363765051049,1.3872729417517484
4897,4897,0.2979772354958437,Other,2,1.4787863412975062,1.6787863412975064,0.4893931706487532,0.7893931706487531,0.8489886177479218
3570,3570,0.3138754967224705,Black,1,1.3883252980334824,1.1883252980334822,0.9941626490167412,0.6941626490167412,1.5569377483612352
3457,3457,0.6908839765508228,Amerindian,2,1.7145303859304937,1.9145303859304936,0.7072651929652469,1.0072651929652467,1.2454419882754113
3521,3521,0.4691072110475787,Asian,2,1.4814643266285472,1.6814643266285474,0.5407321633142737,0.8407321633142736,0.8345536055237894
9259,9259,0.1297062579900268,Amerindian,2,1.377823754794016,1.5778237547940162,0.5389118773970081,0.838911877397008,0.9648531289950136
12661,12661,0.6032915106120174,Amerindian,2,1.6619749063672105,1.8619749063672104,0.6809874531836052,0.9809874531836053,1.2016457553060087
17994,17994,0.7278256691739439,Black,1,1.6366954015043662,1.4366954015043665,1.1183477007521831,0.8183477007521831,1.763912834586972
10419,10419,0.559301872076827,Amerindian,2,1.6355811232460962,1.8355811232460963,0.6677905616230482,0.967790561623048,1.1796509360384135
15514,15514,0.4651736966566383,Asian,2,1.4791042179939828,1.679104217993983,0.5395521089969916,0.8395521089969915,0.8325868483283192
26925,26925,0.1338770841634597,Puertorican,1,1.480326250498076,1.2803262504980757,0.8401631252490379,0.540163125249038,0.96693854208173
4577,4577,0.2096902774302008,Amerindian,2,1.4258141664581203,1.6258141664581207,0.5629070832290604,0.8629070832290602,1.0048451387151005
22554,22554,0.814059674448342,Mexican,2,1.9884358046690047,2.1884358046690053,1.2442179023345026,1.5442179023345026,1.007029837224171
16811,16811,0.6867166596048486,Hispanic,2,1.8120299957629091,2.012029995762909,0.9060149978814548,1.2060149978814545,1.4433583298024244
7125,7125,0.481994917732867,Asian,1,1.6891969506397202,1.48919695063972,0.8445984753198601,0.5445984753198602,1.2409974588664334
3080,3080,0.7365352283347926,Black,2,1.4419211370008755,1.6419211370008755,0.8209605685004377,1.1209605685004378,1.3682676141673964
26724,26724,0.8116353199647066,Puertorican,1,1.886981191978824,1.6869811919788238,1.043490595989412,0.743490595989412,1.3058176599823534
8445,8445,0.689109081486824,Mexican,1,2.1134654488920943,1.9134654488920944,1.5067327244460471,1.206732724446047,1.344554540743412
8090,8090,0.8626751629457258,Black,1,1.7176050977674353,1.5176050977674354,1.1588025488837177,0.8588025488837178,1.8313375814728627
320,320,0.5492266647061205,Asian,2,1.5295359988236723,1.7295359988236725,0.5647679994118362,0.8647679994118361,0.8746133323530603
28113,28113,0.9475873997767074,Other,2,1.8685524398660245,2.068552439866025,0.6842762199330122,0.9842762199330122,1.1737936998883536
26554,26554,0.6779079397348445,White,2,2.0067447638409064,2.2067447638409066,0.9033723819204534,1.2033723819204534,1.3389539698674222
18354,18354,0.063130160324453,Puertorican,2,1.2378780961946718,1.437878096194672,0.5189390480973359,0.8189390480973359,0.5315650801622265
18517,18517,0.3952884610696098,Other,2,1.537173076641766,1.737173076641766,0.518586538320883,0.8185865383208829,0.8976442305348049
25709,25709,0.3355862101881838,White,1,2.0013517261129103,1.8013517261129102,1.100675863056455,0.8006758630564552,1.567793105094092
4900,4900,0.0060470431839784,Black,1,1.203628225910387,1.003628225910387,0.9018141129551936,0.6018141129551935,1.403023521591989
22363,22363,0.75554772584136,Hispanic,1,2.053328635504816,1.853328635504816,1.226664317752408,0.926664317752408,1.87777386292068
14122,14122,0.6460102909466989,Asian,2,1.5876061745680192,1.7876061745680194,0.5938030872840097,0.8938030872840097,0.9230051454733496
6527,6527,0.8352440601588657,Amerindian,1,2.0011464360953197,1.801146436095319,1.0505732180476597,0.7505732180476598,1.717622030079433
19773,19773,0.9885030699282062,Other,2,1.893101841956924,2.093101841956924,0.6965509209784619,0.996550920978462,1.1942515349641032
29160,29160,0.9474681703773608,Black,2,1.5684809022264163,1.7684809022264163,0.8842404511132083,1.1842404511132083,1.4737340851886804
18287,18287,0.974272240527946,White,2,2.184563344316768,2.3845633443167675,0.992281672158384,1.292281672158384,1.487136120263973
2853,2853,0.9182390866754372,Other,1,2.0509434520052623,1.850943452005262,0.9754717260026312,0.6754717260026312,1.5591195433377187
25722,25722,0.2106415423547943,White,1,1.9263849254128769,1.7263849254128765,1.0631924627064384,0.7631924627064384,1.505320771177397
3834,3834,0.4591240232866809,Asian,2,1.4754744139720084,1.6754744139720086,0.5377372069860042,0.8377372069860043,0.8295620116433405
8855,8855,0.1243453174424107,Amerindian,2,1.3746071904654464,1.5746071904654466,0.5373035952327232,0.8373035952327232,0.9621726587212054
10561,10561,0.9582511722325032,Hispanic,1,2.174950703339502,1.974950703339502,1.287475351669751,0.9874753516697512,1.979125586116252
22543,22543,0.852347800952638,Puertorican,2,1.711408680571583,1.9114086805715829,0.7557043402857914,1.0557043402857913,0.926173900476319
10859,10859,0.6061095998529731,Mexican,1,2.063665759911784,1.863665759911784,1.481832879955892,1.1818328799558917,1.3030547999264863
12079,12079,0.7642204838423086,Other,1,1.9585322903053848,1.758532290305385,0.9292661451526926,0.6292661451526926,1.4821102419211545
22693,22693,0.8770119589428536,Mexican,2,2.026207175365712,2.226207175365712,1.263103587682856,1.563103587682856,1.0385059794714269
5978,5978,0.5375811380515143,Asian,2,1.5225486828309085,1.722548682830909,0.5612743414154544,0.8612743414154542,0.8687905690257572
19737,19737,0.6919023140836209,Amerindian,1,1.915141388450173,1.7151413884501725,1.0075706942250862,0.7075706942250863,1.6459511570418104
245,245,0.9283185625877254,White,2,2.1569911375526347,2.356991137552635,0.9784955687763176,1.2784955687763175,1.4641592812938626
13443,13443,0.7549317330722383,Mexican,2,1.952959039843343,2.152959039843343,1.2264795199216714,1.5264795199216714,0.9774658665361192
24959,24959,0.7214854094365493,Mexican,2,1.9328912456619296,2.1328912456619293,1.2164456228309648,1.5164456228309646,0.9607427047182748
18222,18222,0.8317211202799181,Black,1,1.699032672167951,1.4990326721679508,1.1495163360839755,0.8495163360839755,1.815860560139959
14962,14962,0.877545542559473,Amerindian,2,1.826527325535684,2.026527325535684,0.763263662767842,1.063263662767842,1.3387727712797366
4149,4149,0.7798208840100681,Mexican,2,1.9678925304060408,2.167892530406041,1.2339462652030204,1.5339462652030202,0.9899104420050342
366,366,0.9611905638239142,Black,2,1.5767143382943485,1.7767143382943489,0.8883571691471742,1.1883571691471744,1.480595281911957
17313,17313,0.5059262544921704,Black,1,1.5035557526953025,1.3035557526953023,1.0517778763476513,0.7517778763476511,1.6529631272460852
8671,8671,0.1359327473673206,Amerindian,2,1.3815596484203925,1.5815596484203924,0.5407798242101962,0.8407798242101961,0.9679663736836605
29378,29378,0.1302279463585363,Black,2,1.0781367678151217,1.2781367678151216,0.6390683839075608,0.9390683839075608,1.065113973179268
20559,20559,0.1329522707659669,Other,1,1.5797713624595804,1.3797713624595802,0.73988568122979,0.4398856812297901,1.1664761353829836
19013,19013,0.07742226333284,Hispanic,1,1.646453357999704,1.446453357999704,1.023226678999852,0.7232266789998522,1.5387111316664202
28192,28192,0.9920632895391284,Mexican,2,2.095237973723477,2.295237973723477,1.2976189868617385,1.5976189868617383,1.0960316447695644
19820,19820,0.4984075427132048,Amerindian,1,1.799044525627923,1.5990445256279229,0.9495222628139616,0.6495222628139614,1.5492037713566025
28643,28643,0.3727827599418598,Hispanic,1,1.823669655965116,1.623669655965116,1.111834827982558,0.811834827982558,1.6863913799709298
14818,14818,0.016929352425535,Asian,1,1.4101576114553211,1.210157611455321,0.7050788057276605,0.4050788057276606,1.0084646762127676
21433,21433,0.3592637747255975,Asian,2,1.4155582648353584,1.6155582648353586,0.5077791324176792,0.8077791324176793,0.7796318873627989
6283,6283,0.7136073662634715,Amerindian,2,1.728164419758083,1.9281644197580832,0.7140822098790415,1.0140822098790414,1.2568036831317355
950,950,0.6005168604336534,Asian,2,1.560310116260192,1.7603101162601922,0.580155058130096,0.880155058130096,0.9002584302168268
12124,12124,0.3275472709384929,Asian,2,1.3965283625630955,1.5965283625630955,0.4982641812815479,0.7982641812815479,0.7637736354692466
11981,11981,0.0037450947112848,Amerindian,2,1.3022470568267708,1.502247056826771,0.5011235284133855,0.8011235284133854,0.9018725473556424
21169,21169,0.5861503241630264,Hispanic,1,1.951690194497816,1.7516901944978158,1.1758450972489078,0.875845097248908,1.793075162081513
13306,13306,0.5410302890628115,Amerindian,1,1.824618173437687,1.6246181734376868,0.9623090867188434,0.6623090867188435,1.5705151445314058
7262,7262,0.6699534908592181,Mexican,1,2.1019720945155305,1.9019720945155307,1.5009860472577654,1.2009860472577654,1.334976745429609
29263,29263,0.0240776683264948,White,1,1.8144466009958968,1.6144466009958969,1.0072233004979485,0.7072233004979486,1.4120388341632473
17294,17294,0.5610487353667037,Puertorican,1,1.7366292412200224,1.5366292412200222,0.9683146206100112,0.6683146206100111,1.180524367683352
9735,9735,0.6046127135052216,Amerindian,2,1.662767628103133,1.862767628103133,0.6813838140515664,0.9813838140515664,1.2023063567526109
7989,7989,0.8386217961980568,Black,1,1.703173077718834,1.503173077718834,1.151586538859417,0.851586538859417,1.819310898099028
4280,4280,0.1626608151054851,Puertorican,2,1.297596489063291,1.4975964890632911,0.5487982445316455,0.8487982445316455,0.5813304075527426
22862,22862,0.3263742053183773,Amerindian,2,1.4958245231910263,1.6958245231910265,0.5979122615955133,0.8979122615955132,1.0631871026591888
551,551,0.8521815003185401,Amerindian,1,2.011308900191124,1.811308900191124,1.055654450095562,0.7556544500955621,1.7260907501592702
11188,11188,0.2833976945705938,Black,1,1.3700386167423564,1.1700386167423562,0.9850193083711782,0.6850193083711782,1.5416988472852968
17594,17594,0.7824394094988749,White,2,2.069463645699325,2.269463645699325,0.9347318228496626,1.2347318228496624,1.3912197047494377
22020,22020,0.7445671952103164,Amerindian,2,1.7467403171261895,1.94674031712619,0.723370158563095,1.023370158563095,1.2722835976051583
22851,22851,0.030141317722528,Puertorican,1,1.4180847906335168,1.2180847906335166,0.8090423953167584,0.5090423953167584,0.915070658861264
238,238,0.6454722959071678,Amerindian,1,1.8872833775443008,1.6872833775443006,0.9936416887721504,0.6936416887721504,1.622736147953584
24465,24465,0.7006217301596944,Mexican,1,2.120373038095817,1.9203730380958168,1.5101865190479082,1.2101865190479082,1.3503108650798472
21828,21828,0.749055612208408,Other,1,1.949433367325045,1.7494333673250448,0.9247166836625224,0.6247166836625224,1.474527806104204
17981,17981,0.1486993182975482,Black,2,1.089219590978529,1.289219590978529,0.6446097954892644,0.9446097954892644,1.074349659148774
17776,17776,0.8340422679266704,Amerindian,1,2.0004253607560023,1.800425360756002,1.0502126803780012,0.7502126803780012,1.7170211339633352
13280,13280,0.7715499352878171,Hispanic,2,1.8629299611726904,2.0629299611726903,0.9314649805863452,1.2314649805863451,1.4857749676439087
1124,1124,0.6552419806390217,Asian,2,1.593145188383413,1.793145188383413,0.5965725941917066,0.8965725941917064,0.927620990319511
12164,12164,0.3438224912587524,White,2,1.8062934947552511,2.0062934947552518,0.8031467473776258,1.1031467473776255,1.171911245629376
15347,15347,0.5642179770333655,Other,1,1.8385307862200195,1.6385307862200194,0.8692653931100096,0.5692653931100097,1.3821089885166828
15084,15084,0.2449390456936563,Black,2,1.1469634274161935,1.3469634274161937,0.6734817137080968,0.9734817137080968,1.1224695228468282
18192,18192,0.2254021147688002,Mexican,1,1.83524126886128,1.63524126886128,1.36762063443064,1.06762063443064,1.1127010573844
5927,5927,0.6734197289114326,Hispanic,1,2.00405183734686,1.80405183734686,1.2020259186734297,0.9020259186734298,1.8367098644557165
1015,1015,0.9252483174156658,Black,1,1.7551489904493995,1.5551489904493994,1.1775744952246998,0.8775744952246998,1.862624158707833
28263,28263,0.1987524771685782,Black,1,1.3192514863011469,1.119251486301147,0.9596257431505736,0.6596257431505734,1.499376238584289
10176,10176,0.7626525587561409,Asian,2,1.6575915352536843,1.8575915352536847,0.6287957676268423,0.9287957676268422,0.9813262793780706
28905,28905,0.6453116325358881,Asian,1,1.787186979521533,1.5871869795215328,0.8935934897607665,0.5935934897607664,1.322655816267944
20841,20841,0.877448483650976,Black,1,1.7264690901905857,1.5264690901905855,1.163234545095293,0.8632345450952928,1.838724241825488
26595,26595,0.2206239083102542,White,2,1.7323743449861524,1.9323743449861528,0.7661871724930764,1.0661871724930765,1.1103119541551272
18714,18714,0.0774780659637305,Mexican,2,1.5464868395782383,1.7464868395782382,1.0232434197891191,1.3232434197891192,0.6387390329818654
10922,10922,0.3248241097485547,Puertorican,2,1.394894465849133,1.5948944658491329,0.5974472329245664,0.8974472329245664,0.6624120548742773
4858,4858,0.9176472779044336,Black,2,1.55058836674266,1.7505883667426605,0.87529418337133,1.1752941833713302,1.458823638952217
12422,12422,0.1504485507732162,Amerindian,2,1.39026913046393,1.59026913046393,0.5451345652319649,0.8451345652319648,0.9752242753866082
23190,23190,0.7377207361681893,Asian,1,1.8426324417009137,1.6426324417009135,0.9213162208504568,0.6213162208504568,1.3688603680840947
23113,23113,0.8573313701326595,Puertorican,1,1.914398822079596,1.7143988220795956,1.0571994110397978,0.7571994110397978,1.32866568506633
3540,3540,0.2105069396653429,Hispanic,2,1.526304163799206,1.7263041637992058,0.7631520818996029,1.063152081899603,1.2052534698326716
13728,13728,0.1881841691679455,Mexican,2,1.6129105015007672,1.8129105015007672,1.0564552507503835,1.3564552507503835,0.6940920845839729
8180,8180,0.0067881740235897,Hispanic,1,1.604072904414154,1.404072904414154,1.002036452207077,0.702036452207077,1.5033940870117948
18764,18764,0.884170658510886,Hispanic,1,2.1305023951065314,1.930502395106532,1.265251197553266,0.965251197553266,1.942085329255443
22129,22129,0.3978580182372561,Mexican,2,1.7387148109423536,1.938714810942353,1.1193574054711768,1.4193574054711768,0.7989290091186281
18536,18536,0.1603591056039002,White,2,1.69621546336234,1.89621546336234,0.7481077316811702,1.04810773168117,1.0801795528019502
11823,11823,0.7899120017028454,Amerindian,1,1.9739472010217076,1.7739472010217072,1.0369736005108536,0.7369736005108536,1.6949560008514228
1147,1147,0.6584518346584255,Asian,2,1.595071100795055,1.7950711007950555,0.5975355503975277,0.8975355503975276,0.9292259173292128
163,163,0.5357746840747585,Mexican,1,2.021464810444855,1.821464810444855,1.4607324052224275,1.1607324052224277,1.2678873420373793
16676,16676,0.6181522902595573,Other,2,1.6708913741557343,1.8708913741557345,0.5854456870778673,0.8854456870778672,1.0090761451297787
15655,15655,0.2519082653674215,Hispanic,1,1.7511449592204529,1.551144959220453,1.0755724796102264,0.7755724796102266,1.6259541326837108
6382,6382,0.0278410512625862,Mexican,1,1.7167046307575518,1.5167046307575518,1.308352315378776,1.008352315378776,1.013920525631293
8907,8907,0.6287213870255821,Amerindian,1,1.877232832215349,1.6772328322153491,0.9886164161076746,0.6886164161076747,1.6143606935127912
25304,25304,0.7414198908629999,Puertorican,1,1.8448519345178,1.6448519345178,1.0224259672588998,0.7224259672589,1.2707099454314998
12548,12548,0.64293120816076,Mexican,2,1.885758724896456,2.085758724896456,1.192879362448228,1.492879362448228,0.92146560408038
13128,13128,0.7033409545189324,Mexican,2,1.9220045727113595,2.1220045727113592,1.2110022863556795,1.5110022863556796,0.9516704772594664
24557,24557,0.4244963745271675,White,2,1.8546978247163004,2.0546978247163006,0.8273489123581503,1.1273489123581504,1.2122481872635835
19486,19486,0.9718470542807884,Amerindian,2,1.8831082325684727,2.083108232568473,0.7915541162842366,1.0915541162842364,1.3859235271403942
17323,17323,0.0297719074071319,Puertorican,2,1.2178631444442791,1.4178631444442793,0.5089315722221396,0.8089315722221395,0.5148859537035659
