,Unnamed: 0,K,race,sex,LSAT,c_LSAT,UGPA,c_UGPA,ZFYA
1988,1988,0.4368507026151795,Black,1,1.4621104215691076,1.2621104215691077,1.031055210784554,0.7310552107845538,1.6184253513075897
19583,19583,0.5152954376314456,Other,2,1.6091772625788674,1.809177262578868,0.5545886312894337,0.8545886312894336,0.9576477188157227
25875,25875,0.1889752013707919,Other,1,1.6133851208224752,1.413385120822475,0.7566925604112376,0.4566925604112376,1.1944876006853962
26661,26661,0.1533934225269212,Amerindian,2,1.392036053516153,1.5920360535161528,0.5460180267580764,0.8460180267580764,0.9766967112634606
20446,20446,0.0911321732337997,Puertorican,1,1.45467930394028,1.2546793039402797,0.8273396519701399,0.52733965197014,0.9455660866169
27943,27943,0.3947609857352138,Hispanic,1,1.8368565914411283,1.6368565914411284,1.1184282957205642,0.8184282957205642,1.6973804928676068
7125,7125,0.481994917732867,Asian,1,1.6891969506397202,1.48919695063972,0.8445984753198601,0.5445984753198602,1.2409974588664334
24208,24208,0.0736610720170594,Puertorican,1,1.4441966432102358,1.2441966432102356,0.8220983216051178,0.5220983216051178,0.9368305360085296
25150,25150,0.534461494741808,Other,2,1.6206768968450849,1.820676896845085,0.5603384484225424,0.8603384484225424,0.967230747370904
5845,5845,0.2364749122386945,White,2,1.7418849473432163,1.9418849473432167,0.7709424736716084,1.0709424736716084,1.118237456119347
5091,5091,0.0527439521622173,Other,2,1.3316463712973303,1.5316463712973305,0.4158231856486652,0.7158231856486652,0.7263719760811087
9616,9616,0.6878986454790752,Black,1,1.612739187287445,1.412739187287445,1.1063695936437226,0.8063695936437225,1.7439493227395375
18274,18274,0.6850451757086196,White,2,2.011027105425172,2.211027105425172,0.905513552712586,1.2055135527125858,1.34252258785431
7284,7284,0.2078238414588358,Black,1,1.3246943048753017,1.1246943048753013,0.9623471524376508,0.6623471524376507,1.5039119207294178
14319,14319,0.0798310665628734,Puertorican,1,1.447898639937724,1.247898639937724,0.823949319968862,0.5239493199688621,0.9399155332814368
17121,17121,0.5273935140878472,Hispanic,1,1.9164361084527084,1.7164361084527084,1.1582180542263545,0.8582180542263542,1.7636967570439237
21570,21570,0.1742015086764828,Other,1,1.6045209052058895,1.4045209052058896,0.7522604526029448,0.4522604526029449,1.1871007543382417
22699,22699,0.9216142232804446,Amerindian,2,1.8529685339682669,2.052968533968267,0.7764842669841334,1.0764842669841332,1.3608071116402225
13107,13107,0.909040941314236,Asian,2,1.7454245647885414,1.9454245647885413,0.6727122823942708,0.9727122823942708,1.054520470657118
19557,19557,0.0692926494666421,Asian,2,1.2415755896799852,1.4415755896799851,0.4207877948399927,0.7207877948399927,0.6346463247333212
7682,7682,0.6149030145669361,Black,2,1.3689418087401617,1.5689418087401616,0.7844709043700808,1.0844709043700809,1.307451507283468
14166,14166,0.3107035235582409,Black,2,1.1864221141349445,1.3864221141349446,0.6932110570674723,0.9932110570674724,1.1553517617791205
27004,27004,0.5082227016882677,White,2,1.9049336210129604,2.104933621012961,0.8524668105064803,1.1524668105064804,1.2541113508441335
19179,19179,0.5432933603710752,Puertorican,2,1.525976016222645,1.7259760162226452,0.6629880081113226,0.9629880081113223,0.7716466801855376
29651,29651,0.6397438794833459,Puertorican,1,1.7838463276900076,1.5838463276900074,0.9919231638450036,0.6919231638450039,1.2198719397416729
19748,19748,0.970992148523814,Hispanic,2,1.9825952891142888,2.182595289114289,0.9912976445571444,1.2912976445571442,1.585496074261907
29215,29215,0.0465684862737515,Asian,1,1.427941091764251,1.2279410917642508,0.7139705458821255,0.4139705458821255,1.0232842431368758
3714,3714,0.9901088460868658,Other,1,2.0940653076521194,1.8940653076521197,0.9970326538260595,0.6970326538260597,1.595054423043433
27699,27699,0.6623670951866807,Other,1,1.8974202571120085,1.6974202571120085,0.8987101285560042,0.5987101285560043,1.4311835475933403
22905,22905,0.8092532276506549,White,1,2.2855519365903927,2.0855519365903925,1.2427759682951964,0.9427759682951966,1.8046266138253275
9867,9867,0.1974862816520323,Asian,2,1.3184917689912192,1.5184917689912194,0.4592458844956097,0.7592458844956097,0.6987431408260163
26682,26682,0.2801201966013881,Amerindian,1,1.668072117960833,1.468072117960833,0.8840360589804164,0.5840360589804164,1.440060098300694
23641,23641,0.452932870573453,White,1,2.071759722344072,1.871759722344072,1.135879861172036,0.8358798611720359,1.6264664352867264
14094,14094,0.6946076116267283,Asian,1,1.816764566976037,1.6167645669760369,0.9083822834880184,0.6083822834880186,1.3473038058133642
28286,28286,0.6655621562121212,Amerindian,1,1.8993372937272728,1.6993372937272726,0.9996686468636364,0.6996686468636364,1.6327810781060608
815,815,0.5188380571260721,Amerindian,2,1.6113028342756432,1.8113028342756436,0.6556514171378216,0.9556514171378216,1.159419028563036
20606,20606,0.0165227297865265,Puertorican,1,1.409913637871916,1.209913637871916,0.8049568189359579,0.504956818935958,0.9082613648932634
527,527,0.2734070719307062,Asian,2,1.3640442431584237,1.5640442431584238,0.4820221215792119,0.7820221215792118,0.7367035359653532
25319,25319,0.5133940715850475,White,2,1.9080364429510284,2.1080364429510285,0.8540182214755143,1.154018221475514,1.2566970357925238
718,718,0.1242972234855447,White,1,1.874578334091327,1.6745783340913265,1.0372891670456634,0.7372891670456635,1.4621486117427722
13724,13724,0.9472270273467108,Amerindian,2,1.8683362164080264,2.0683362164080266,0.7841681082040133,1.084168108204013,1.3736135136733554
7499,7499,0.6687532544498137,Hispanic,2,1.8012519526698882,2.001251952669888,0.9006259763349442,1.200625976334944,1.434376627224907
8964,8964,0.5568121431407401,White,2,1.934087285884444,2.134087285884444,0.8670436429422221,1.1670436429422222,1.27840607157037
9982,9982,0.3120013061084503,Puertorican,2,1.3872007836650702,1.5872007836650703,0.5936003918325351,0.893600391832535,0.6560006530542252
2623,2623,0.909943143854392,Black,1,1.7459658863126353,1.545965886312635,1.1729829431563177,0.8729829431563176,1.854971571927196
28953,28953,0.7564805799765626,Puertorican,2,1.6538883479859374,1.8538883479859376,0.7269441739929687,1.0269441739929688,0.8782402899882813
18792,18792,0.7363897900500447,Mexican,2,1.9418338740300267,2.1418338740300267,1.2209169370150132,1.5209169370150133,0.9681948950250224
3581,3581,0.8382304210818006,Hispanic,1,2.1029382526490803,1.9029382526490803,1.2514691263245403,0.9514691263245404,1.9191152105409004
29129,29129,0.0852286604249382,Puertorican,1,1.451137196254963,1.251137196254963,0.8255685981274814,0.5255685981274815,0.9426143302124692
20062,20062,0.745613905176244,Mexican,1,2.147368343105746,1.9473683431057465,1.523684171552873,1.2236841715528732,1.372806952588122
24755,24755,0.7077216600217253,Other,1,1.9246329960130355,1.724632996013035,0.9123164980065176,0.6123164980065177,1.4538608300108629
27784,27784,0.600465813176246,Amerindian,1,1.860279487905748,1.6602794879057476,0.9801397439528736,0.6801397439528738,1.6002329065881231
27207,27207,0.1110259482116889,Hispanic,2,1.4666155689270135,1.6666155689270137,0.7333077844635068,1.0333077844635068,1.1555129741058443
9390,9390,0.9491124568882472,White,2,2.169467474132948,2.369467474132948,0.9847337370664742,1.2847337370664742,1.4745562284441236
6605,6605,0.1167479027687955,Puertorican,1,1.4700487416612775,1.2700487416612771,0.8350243708306386,0.5350243708306387,0.9583739513843978
6592,6592,0.3840190739649581,Amerindian,2,1.530411444378975,1.730411444378975,0.6152057221894874,0.9152057221894874,1.0920095369824792
18308,18308,0.4792423750393305,Other,1,1.7875454250235985,1.5875454250235983,0.8437727125117991,0.5437727125117993,1.3396211875196653
12007,12007,0.8698123658139231,Other,1,2.021887419488354,1.8218874194883536,0.9609437097441768,0.6609437097441769,1.5349061829069617
25787,25787,0.3922202286020279,Amerindian,1,1.735332137161217,1.5353321371612167,0.9176660685806084,0.6176660685806084,1.496110114301014
3940,3940,0.7572829782755007,Mexican,2,1.9543697869653005,2.1543697869653,1.22718489348265,1.5271848934826502,0.9786414891377504
23615,23615,0.9153289446656504,Black,2,1.54919736679939,1.74919736679939,0.8745986833996952,1.174598683399695,1.4576644723328251
28833,28833,0.5033212592453877,Hispanic,2,1.7019927555472327,1.901992755547233,0.8509963777736165,1.1509963777736163,1.3516606296226938
28794,28794,0.6450420122407926,Asian,2,1.5870252073444755,1.7870252073444757,0.5935126036722378,0.8935126036722377,0.9225210061203964
15369,15369,0.4016451772120418,Other,2,1.5409871063272251,1.7409871063272253,0.5204935531636126,0.8204935531636125,0.9008225886060208
9298,9298,0.9434281072652854,Other,2,1.8660568643591715,2.0660568643591715,0.6830284321795856,0.9830284321795856,1.1717140536326427
7852,7852,0.7902599039416938,Amerindian,1,1.9741559423650163,1.7741559423650162,1.0370779711825082,0.7370779711825082,1.695129951970847
1582,1582,0.594476335186173,Hispanic,1,1.956685801111704,1.756685801111704,1.178342900555852,0.8783429005558521,1.7972381675930866
9224,9224,0.8994530845538352,Black,1,1.739671850732301,1.539671850732301,1.1698359253661506,0.8698359253661505,1.8497265422769176
20262,20262,0.522260404529016,Asian,1,1.7133562427174096,1.5133562427174094,0.8566781213587048,0.5566781213587049,1.261130202264508
11506,11506,0.8833682980309119,Mexican,2,2.030020978818547,2.2300209788185468,1.2650104894092735,1.5650104894092736,1.041684149015456
17513,17513,0.5452110788174002,Hispanic,1,1.9271266472904405,1.72712664729044,1.16356332364522,0.8635633236452201,1.7726055394087
16517,16517,0.9246009904217126,Hispanic,2,1.954760594253028,2.154760594253028,0.977380297126514,1.2773802971265138,1.5623004952108563
21162,21162,0.7429791344889568,Puertorican,2,1.645787480693374,1.845787480693374,0.7228937403466871,1.022893740346687,0.8714895672444785
10845,10845,0.8553144643629383,Asian,1,1.913188678617763,1.7131886786177628,0.9565943393088816,0.6565943393088816,1.4276572321814691
5899,5899,0.5330552900947112,Mexican,1,2.0198331740568265,1.8198331740568268,1.4599165870284132,1.1599165870284134,1.2665276450473557
26232,26232,0.8478844173175661,Puertorican,2,1.7087306503905395,1.90873065039054,0.7543653251952699,1.0543653251952698,0.9239422086587832
3113,3113,0.0913914863317764,Hispanic,2,1.454834891799066,1.6548348917990658,0.727417445899533,1.0274174458995329,1.1456957431658883
4243,4243,0.4541836627367061,White,1,2.0725101976420235,1.8725101976420235,1.1362550988210118,0.8362550988210119,1.627091831368353
2625,2625,0.9640784164901082,Amerindian,2,1.8784470498940649,2.078447049894065,0.7892235249470325,1.0892235249470326,1.382039208245054
24221,24221,0.9407524526450062,Asian,2,1.7644514715870037,1.964451471587004,0.6822257357935019,0.9822257357935018,1.0703762263225032
26604,26604,0.829334591632156,Asian,1,1.8976007549792937,1.6976007549792935,0.9488003774896469,0.6488003774896468,1.414667295816078
7488,7488,0.5992775178235918,Hispanic,2,1.7595665106941552,1.959566510694155,0.8797832553470777,1.1797832553470775,1.399638758911796
21259,21259,0.9792335938301958,Asian,1,1.9875401562981176,1.7875401562981177,0.9937700781490588,0.6937700781490588,1.489616796915098
27847,27847,0.1507715068111009,Puertorican,2,1.2904629040866604,1.4904629040866606,0.5452314520433303,0.8452314520433303,0.5753857534055504
14288,14288,0.7778121434439174,Black,1,1.6666872860663504,1.4666872860663505,1.1333436430331751,0.8333436430331752,1.7889060717219585
16380,16380,0.0732315042772339,Other,1,1.5439389025663406,1.3439389025663404,0.7219694512831701,0.4219694512831702,1.136615752138617
166,166,0.3207800649717358,Mexican,1,1.8924680389830413,1.6924680389830415,1.3962340194915206,1.0962340194915208,1.1603900324858678
15875,15875,0.907630953334707,Amerindian,1,2.044578572000824,1.844578572000824,1.072289286000412,0.7722892860004121,1.7538154766673535
5471,5471,0.31283419752422,Puertorican,2,1.387700518514532,1.587700518514532,0.5938502592572661,0.8938502592572659,0.6564170987621101
22341,22341,0.394522594536262,Asian,1,1.6367135567217572,1.436713556721757,0.8183567783608786,0.5183567783608787,1.1972612972681311
6095,6095,0.7419953911261723,Puertorican,2,1.6451972346757031,1.8451972346757035,0.7225986173378517,1.0225986173378516,0.8709976955630861
28291,28291,0.2771428415795732,Asian,1,1.566285704947744,1.3662857049477437,0.7831428524738719,0.483142852473872,1.1385714207897866
6114,6114,0.269742465873767,Asian,2,1.36184547952426,1.5618454795242602,0.4809227397621302,0.7809227397621301,0.7348712329368836
28259,28259,0.1664995511013627,Puertorican,1,1.4998997306608175,1.2998997306608175,0.8499498653304087,0.5499498653304089,0.9832497755506814
28988,28988,0.0192983754015925,White,1,1.811579025240956,1.6115790252409554,1.0057895126204777,0.7057895126204778,1.4096491877007962
16182,16182,0.4496616631129225,Hispanic,1,1.8697969978677536,1.6697969978677536,1.1348984989338768,0.8348984989338768,1.724830831556461
5990,5990,0.01328120345858,Amerindian,2,1.307968722075148,1.507968722075148,0.503984361037574,0.803984361037574,0.90664060172929
17511,17511,0.4008124443157497,Puertorican,2,1.4404874665894498,1.64048746658945,0.6202437332947249,0.9202437332947248,0.7004062221578748
14593,14593,0.5557035407203013,Other,2,1.6334221244321807,1.8334221244321809,0.5667110622160905,0.8667110622160903,0.9778517703601506
22901,22901,0.6592914727882141,Hispanic,1,1.9955748836729288,1.7955748836729284,1.1977874418364642,0.8977874418364643,1.829645736394107
16415,16415,0.4024551782789696,Amerindian,2,1.5414731069673815,1.741473106967382,0.6207365534836908,0.9207365534836908,1.101227589139485
1522,1522,0.3516226872396344,Asian,1,1.6109736123437808,1.4109736123437806,0.8054868061718903,0.5054868061718903,1.1758113436198172
23991,23991,0.4090271209146483,Amerindian,1,1.7454162725487892,1.545416272548789,0.9227081362743944,0.6227081362743945,1.5045135604573243
8839,8839,0.0491585236214275,Asian,2,1.2294951141728565,1.429495114172857,0.4147475570864283,0.7147475570864282,0.6245792618107139
6105,6105,0.1785197892725987,Other,1,1.6071118735635594,1.4071118735635593,0.7535559367817796,0.4535559367817796,1.1892598946362996
17649,17649,0.9948498070617926,Hispanic,1,2.196909884237076,1.996909884237076,1.2984549421185378,0.998454942118538,1.9974249035308964
24929,24929,0.2400958962784876,Other,1,1.6440575377670927,1.4440575377670926,0.7720287688835463,0.4720287688835463,1.220047948139244
14241,14241,0.8884317051440961,Black,2,1.5330590230864576,1.7330590230864575,0.8665295115432288,1.1665295115432288,1.444215852572048
8239,8239,0.1526581645407837,Puertorican,2,1.29159489872447,1.4915948987244705,0.5457974493622352,0.8457974493622351,0.5763290822703919
11917,11917,0.9977843878200648,Amerindian,1,2.098670632692039,1.8986706326920388,1.099335316346019,0.7993353163460194,1.7988921939100324
6553,6553,0.0084955786072095,Mexican,1,1.7050973471643256,1.5050973471643256,1.3025486735821628,1.0025486735821627,1.0042477893036048
27092,27092,0.8645574903021568,Puertorican,2,1.718734494181294,1.918734494181294,0.7593672470906471,1.059367247090647,0.9322787451510784
10832,10832,0.3633924794321266,Hispanic,1,1.818035487659276,1.618035487659276,1.109017743829638,0.8090177438296381,1.6816962397160633
18489,18489,0.4537489539375514,Mexican,2,1.7722493723625308,1.9722493723625307,1.1361246861812653,1.436124686181265,0.8268744769687758
22254,22254,0.1073452911679098,White,2,1.6644071747007456,1.8644071747007456,0.732203587350373,1.032203587350373,1.053672645583955
26143,26143,0.8727304840603496,Hispanic,1,2.12363829043621,1.9236382904362097,1.261819145218105,0.961819145218105,1.936365242030175
29604,29604,0.856742482407258,Puertorican,2,1.7140454894443546,1.9140454894443548,0.7570227447221775,1.0570227447221774,0.928371241203629
27370,27370,0.282651818505872,Hispanic,2,1.5695910911035234,1.7695910911035233,0.7847955455517617,1.0847955455517615,1.241325909252936
6853,6853,0.7812906474056922,Mexican,1,2.168774388443415,1.9687743884434152,1.5343871942217076,1.2343871942217075,1.390645323702846
12264,12264,0.7768313694482886,Other,1,1.9660988216689728,1.766098821668973,0.9330494108344866,0.6330494108344866,1.4884156847241443
24729,24729,0.1776362265442959,Black,1,1.3065817359265774,1.1065817359265775,0.9532908679632888,0.6532908679632887,1.488818113272148
19720,19720,0.5392982638342613,Puertorican,1,1.723578958300557,1.5235789583005568,0.9617894791502783,0.6617894791502784,1.1696491319171307
