sex,LSAT,UGPA,ZFYA,Amerindian,Asian,Black,Hispanic,Mexican,Other,Puertorican,White
1,1.1002600526593802,0.6501300263296902,1.083550043882817,0,0,1,0,0,0,0,0
1,1.4584558001277887,0.8292279000638945,1.3820465001064908,0,0,1,0,0,0,0,0
1,1.6790282043110114,0.7395141021555057,0.8991901702591762,0,0,0,0,0,0,1,0
0,1.8187098810367708,1.0093549405183857,1.4155915675306423,0,0,0,0,0,0,0,1
0,1.587570918667227,1.0937854593336136,1.7229757655560225,0,0,1,0,0,0,0,0
0,2.294974605776737,1.5974873028883685,1.495812171480614,0,0,0,0,1,0,0,0
1,1.5641616380974463,1.0320808190487232,0.653468031747872,0,0,0,0,1,0,0,0
1,2.0224598106384697,0.9112299053192352,1.352049842198725,0,0,0,0,0,0,0,1
0,1.877321920484067,1.0386609602420336,1.4644349337367224,0,0,0,0,0,0,0,1
1,1.4682365071542105,0.5841182535771052,1.0401970892951753,1,0,0,0,0,0,0,0
0,1.7482240027344795,1.3241120013672398,1.0401866689453998,0,0,0,0,1,0,0,0
1,1.41136243837326,0.5556812191866299,0.9928020319777168,1,0,0,0,0,0,0,0
1,1.5406415863940697,0.5203207931970348,0.9005346553283913,0,0,0,0,0,1,0,0
1,1.5625043629035549,0.6812521814517776,0.802086969086296,0,0,0,0,0,0,1,0
1,1.4834556922861026,0.5917278461430513,1.0528797435717523,1,0,0,0,0,0,0,0
0,1.6035551526406766,0.9017775763203382,1.0696292938672305,0,0,0,0,0,0,1,0
0,1.960605259822368,1.0303026299111837,1.6838377165186396,1,0,0,0,0,0,0,0
0,1.5819318703065504,0.890965935153275,1.0516098919221253,0,0,0,0,0,0,1,0
0,1.6016782882898877,0.9008391441449436,1.068065240241573,0,0,0,0,0,0,1,0
1,1.980008710113497,0.8900043550567488,1.3166739250945811,0,0,0,0,0,0,0,1
0,1.904269748983284,1.0521348744916414,1.3202247908194027,0,0,0,0,0,0,1,0
1,1.8668004825032296,0.8334002412516149,1.2223337354193582,0,0,0,0,0,0,0,1
1,1.3036532363944335,0.4518266181972168,0.6863776969953614,0,1,0,0,0,0,0,0
0,1.8180002691497583,1.1090001345748792,1.681666890958132,0,0,0,1,0,0,0,0
0,1.5560695898092396,0.7780347949046198,1.1300579915076996,0,1,0,0,0,0,0,0
1,1.9024560130269204,1.20122800651346,0.935380010855767,0,0,0,0,1,0,0,0
1,1.5004299794012614,0.6002149897006308,1.0670249828343843,1,0,0,0,0,0,0,0
1,1.6429232931342257,0.721461646567113,1.0357694109451885,0,0,0,0,0,0,0,1
0,1.5315548827444072,0.7157774413722036,1.1262957356203394,0,0,0,0,0,1,0,0
0,1.29186811854344,0.94593405927172,1.4765567654528666,0,0,1,0,0,0,0,0
1,1.499510114673053,0.6497550573365266,0.7495917622275443,0,0,0,0,0,0,1,0
1,1.7605888974201094,0.7802944487100548,1.1338240811834246,0,0,0,0,0,0,0,1
1,1.5988953639529295,0.7994476819764649,1.2657461366274414,0,0,0,1,0,0,0,0
0,2.0538547217915504,1.2269273608957754,1.8782122681596256,0,0,0,1,0,0,0,0
1,1.7276516531162174,0.6138258265581088,1.0563763775968478,0,0,0,0,0,1,0,0
1,1.4421615276534894,0.4710807638267448,0.8184679397112411,0,0,0,0,0,1,0,0
1,1.6449396650800976,0.622469832540049,0.9707830542334148,0,1,0,0,0,0,0,0
0,1.3870266456536466,0.9935133228268234,1.5558555380447054,0,0,1,0,0,0,0,0
0,2.137469364762852,1.1687346823814255,1.6812244706357091,0,0,0,0,0,0,0,1
1,1.4570490981573312,0.8285245490786656,1.3808742484644427,0,0,1,0,0,0,0,0
1,1.5917252131119055,0.5458626065559529,0.9431043442599212,0,0,0,0,0,1,0,0
0,1.3072551020826386,0.9536275510413194,1.489379251735532,0,0,1,0,0,0,0,0
1,1.2767200807334504,0.4383600403667253,0.6639334006112089,0,1,0,0,0,0,0,0
1,1.7262163627569822,0.6631081813784911,1.0385136356308189,0,1,0,0,0,0,0,0
0,1.7551725009328232,1.0775862504664118,1.6293104174440194,0,0,0,1,0,0,0,0
1,1.3448165129082428,0.5724082564541214,0.6206804274235356,0,0,0,0,0,0,1,0
0,1.3209931267601354,0.9604965633800676,1.500827605633446,0,0,1,0,0,0,0,0
1,1.305204779253963,0.7526023896269816,1.2543373160449691,0,0,1,0,0,0,0,0
0,1.5764524700156397,0.7382262350078197,1.1637103916796996,0,0,0,0,0,1,0,0
1,1.4898029121425462,0.8449014560712731,1.408169093452122,0,0,1,0,0,0,0,0
0,1.5418897808913372,0.7209448904456686,1.1349081507427812,0,0,0,0,0,1,0,0
0,1.9069050188593832,1.1534525094296917,1.755754182382819,0,0,0,1,0,0,0,0
0,1.8861611712079287,1.3930805856039647,1.155134309339941,0,0,0,0,1,0,0,0
1,1.8593601303525835,0.6796800651762918,1.166133441960486,0,0,0,0,0,1,0,0
1,1.5819062921439082,0.6409531460719542,1.1349219101199235,1,0,0,0,0,0,0,0
1,1.5766874574420031,0.5883437287210016,0.9139062145350028,0,1,0,0,0,0,0,0
1,1.8001864062851034,0.7500932031425517,1.316822005237586,1,0,0,0,0,0,0,0
1,1.7796495273813877,0.6398247636906939,1.0997079394844895,0,0,0,0,0,1,0,0
1,1.6443851050190452,0.6721925525095226,1.1869875875158709,1,0,0,0,0,0,0,0
0,1.7683637808942734,0.8341818904471365,1.323636484078561,0,0,0,0,0,1,0,0
1,1.695262149362999,0.7476310746814996,0.9127184578024992,0,0,0,0,0,0,1,0
0,1.7654362444489164,0.8327181222244581,1.3211968703740968,0,0,0,0,0,1,0,0
0,1.999014151004032,1.0995070755020158,1.5658451258366928,0,0,0,0,0,0,0,1
1,1.5306002914568664,0.5653001457284333,0.8755002428807221,0,1,0,0,0,0,0,0
0,1.9486441134023191,1.4243220567011596,1.207203427835266,0,0,0,0,1,0,0,0
1,1.5147146701104932,0.8573573350552467,1.4289288917587446,0,0,1,0,0,0,0,0
0,2.0698753610997773,1.4849376805498888,1.308229467583148,0,0,0,0,1,0,0,0
0,1.638308792415796,1.119154396207898,1.7652573270131633,0,0,1,0,0,0,0,0
0,1.708667856881186,0.9543339284405928,1.1572232140676548,0,0,0,0,0,0,1,0
0,1.8907908626463232,1.0453954313231617,1.3089923855386028,0,0,0,0,0,0,1,0
1,1.8033036020591624,0.7516518010295811,1.3194196683826351,1,0,0,0,0,0,0,0
0,2.181955344139566,1.2909776720697832,1.984962786782972,0,0,0,1,0,0,0,0
1,1.3922495872617509,0.5461247936308755,0.9768746560514592,1,0,0,0,0,0,0,0
0,2.224227610943533,1.5621138054717667,1.4368563424529444,0,0,0,0,1,0,0,0
1,1.3915881825542489,0.5957940912771245,0.6596568187952074,0,0,0,0,0,0,1,0
0,1.6007845066781383,0.9003922533390691,1.067320422231782,0,0,0,0,0,0,1,0
0,1.80774725636632,1.3538736281831598,1.0897893803052665,0,0,0,0,1,0,0,0
0,1.6579898328447125,1.1289949164223565,1.7816581940372602,0,0,1,0,0,0,0,0
0,2.086932401115935,1.0934662005579674,1.7891103342632793,1,0,0,0,0,0,0,0
1,1.489762089837584,0.594881044918792,1.0581350748646534,1,0,0,0,0,0,0,0
1,1.648843907657719,0.6244219538288597,0.974036589714766,0,1,0,0,0,0,0,0
0,1.966099537822356,0.983049768911178,1.4717496148519635,0,1,0,0,0,0,0,0
1,1.1816650769631802,0.6908325384815901,1.1513875641359836,0,0,1,0,0,0,0,0
0,1.9532287733088944,0.926614386654447,1.4776906444240785,0,0,0,0,0,1,0,0
1,1.3407695741551398,0.57038478707757,0.6173079784626165,0,0,0,0,0,0,1,0
0,1.6911533624883448,0.9455766812441724,1.1426278020736205,0,0,0,0,0,0,1,0
0,1.7476439507858177,1.3238219753929088,1.0397032923215148,0,0,0,0,1,0,0,0
1,1.8229466796388016,0.9114733398194008,1.4524555663656682,0,0,0,1,0,0,0,0
1,1.3544192750409805,0.4772096375204903,0.7286827292008171,0,1,0,0,0,0,0,0
0,2.187797667298284,1.193898833649142,1.7231647227485698,0,0,0,0,0,0,0,1
0,1.6055592627308717,0.8027796313654358,1.1712993856090597,0,1,0,0,0,0,0,0
0,1.947137974939008,1.0735689874695038,1.5226149791158394,0,0,0,0,0,0,0,1
0,1.829998491292415,0.8649992456462073,1.374998742743679,0,0,0,0,0,1,0,0
1,1.0366642470813598,0.6183321235406799,1.0305535392344665,0,0,1,0,0,0,0,0
1,1.3311936111866245,0.5155968055933122,0.9259946759888538,1,0,0,0,0,0,0,0
1,1.6855904253753344,0.7427952126876672,0.9046586878127788,0,0,0,0,0,0,1,0
1,2.156582979514088,0.9782914897570444,1.4638191495950736,0,0,0,0,0,0,0,1
0,1.9744488711464856,1.037224435573243,1.695374059288738,1,0,0,0,0,0,0,0
0,2.0457386564281808,1.0728693282140904,1.7547822136901503,1,0,0,0,0,0,0,0
0,1.9511552222139847,1.0755776111069928,1.525962685178321,0,0,0,0,0,0,0,1
0,1.8687670700438663,1.3843835350219331,1.1406392250365551,0,0,0,0,1,0,0,0
1,1.0835179680501312,0.6417589840250657,1.0695983067084427,0,0,1,0,0,0,0,0
0,2.1288131441834497,1.2644065720917248,1.9406776201528748,0,0,0,1,0,0,0,0
0,2.059588860325487,1.0797944301627436,1.7663240502712394,1,0,0,0,0,0,0,0
1,1.3776976381564503,0.4888488190782252,0.7480813651303755,0,1,0,0,0,0,0,0
0,1.3867433212005322,0.9933716606002662,1.5556194343337768,0,0,1,0,0,0,0,0
1,1.4591024447100134,0.5795512223550068,1.032585370591678,1,0,0,0,0,0,0,0
1,1.8784470498940649,0.7892235249470325,1.382039208245054,1,0,0,0,0,0,0,0
0,1.4288014902733706,1.0144007451366854,1.5906679085611422,0,0,1,0,0,0,0,0
0,1.8007356150830078,1.350367807541504,1.0839463459025067,0,0,0,0,1,0,0,0
0,1.7817502408786074,1.0908751204393037,1.651458534065506,0,0,0,1,0,0,0,0
1,1.2698446118788915,0.4349223059394459,0.6582038432324098,0,1,0,0,0,0,0,0
0,1.6318775385967612,0.9159387692983804,1.0932312821639676,0,0,0,0,0,0,1,0
0,1.6680437151868357,0.8340218575934178,1.2233697626556963,0,1,0,0,0,0,0,0
1,1.9944566942906248,1.2472283471453125,1.0120472452421871,0,0,0,0,1,0,0,0
0,2.2364565815199504,1.5682282907599752,1.4470471512666254,0,0,0,0,1,0,0,0
1,1.773907054033074,1.136953527016537,0.8282558783608952,0,0,0,0,1,0,0,0
0,2.122381020082616,1.511190510041308,1.35198418340218,0,0,0,0,1,0,0,0
0,2.142702484730848,1.2713512423654236,1.95225207060904,0,0,0,1,0,0,0,0
1,1.7165099557676151,1.1082549778838076,0.7804249631396796,0,0,0,0,1,0,0,0
1,1.511747752158871,0.8558738760794355,1.4264564601323926,0,0,1,0,0,0,0,0
0,1.988408115073422,1.194204057536711,1.823673429227852,0,0,0,1,0,0,0,0
0,2.340790599098151,1.2703952995490753,1.850658832581792,0,0,0,0,0,0,0,1
1,1.116978378474225,0.6584891892371127,1.0974819820618549,0,0,1,0,0,0,0,0
0,1.9769705596948064,0.938485279847403,1.4974754664123386,0,0,0,0,0,1,0,0
1,1.476058954772951,0.6380294773864756,0.7300491289774593,0,0,0,0,0,0,1,0
1,1.3583745997367236,0.7791872998683618,1.2986454997806032,0,0,1,0,0,0,0,0
0,1.7842146793744205,0.8421073396872101,1.3368455661453504,0,0,0,0,0,1,0,0
1,1.6625459193308665,0.7312729596654334,1.0521215994423887,0,0,0,0,0,0,0,1
1,1.5989886151428183,0.5994943075714093,0.9324905126190156,0,1,0,0,0,0,0,0
0,1.4301052101919844,0.8150526050959922,0.925087675159987,0,0,0,0,0,0,1,0
0,1.3074569635969089,0.9537284817984544,1.489547469664091,0,0,1,0,0,0,0,0
0,2.066822033935744,1.4834110169678718,1.3056850282797865,0,0,0,0,1,0,0,0
0,1.9123263023829151,1.1561631511914574,1.7602719186524292,0,0,0,1,0,0,0,0
0,1.7313116653608418,0.8656558326804208,1.276093054467368,0,1,0,0,0,0,0,0
1,1.533695407428453,0.8668477037142265,1.444746172857044,0,0,1,0,0,0,0,0
0,2.0215762637941914,1.2107881318970957,1.851313553161826,0,0,0,1,0,0,0,0
0,1.9347788021396364,1.017389401069818,1.662315668449697,1,0,0,0,0,0,0,0
1,1.962281847306252,0.8811409236531261,1.3019015394218767,0,0,0,0,0,0,0,1
0,1.938476768341988,1.0692383841709936,1.3487306402849897,0,0,0,0,0,0,1,0
0,1.856076733471102,0.9780383667355508,1.596730611225918,1,0,0,0,0,0,0,0
0,1.5167777883219349,0.8583888941609673,0.9973148236016124,0,0,0,0,0,0,1,0
0,2.1454611489313704,1.1727305744656853,1.6878842907761422,0,0,0,0,0,0,0,1
1,1.5271093367808086,0.8635546683904044,1.439257780650674,0,0,1,0,0,0,0,0
1,1.3086221235560491,0.4043110617780247,0.7071851029633744,0,0,0,0,0,1,0,0
1,1.792957269085912,0.7964786345429561,0.9941310575715934,0,0,0,0,0,0,1,0
0,1.4108947793642477,0.7054473896821236,1.0090789828035394,0,1,0,0,0,0,0,0
0,1.6018488706126943,1.1009244353063472,1.734874058843912,0,0,1,0,0,0,0,0
0,1.6530645451616757,0.8265322725808377,1.210887120968063,0,1,0,0,0,0,0,0
0,1.8045377249868848,1.0022688624934426,1.403781437489071,0,0,0,0,0,0,0,1
1,1.458400613719704,0.6292003068598521,0.7153338447664201,0,0,0,0,0,0,1,0
0,2.068611706238568,0.984305853119284,1.57384308853214,0,0,0,0,0,1,0,0
1,1.8282749400206224,0.6641374700103112,1.140229116683852,0,0,0,0,0,1,0,0
1,1.5645741455303632,0.5822870727651817,0.9038117879419696,0,1,0,0,0,0,0,0
1,1.5048720290270947,0.7524360145135475,1.187393357522579,0,0,0,1,0,0,0,0
1,1.3443683766909191,0.5221841883454597,0.9369736472424328,1,0,0,0,0,0,0,0
1,2.0630797884113257,1.2815398942056628,1.0692331570094384,0,0,0,0,1,0,0,0
0,1.5871829254594525,0.8935914627297261,1.0559857712162104,0,0,0,0,0,0,1,0
0,1.5278280480632953,0.8639140240316475,1.0065233733860794,0,0,0,0,0,0,1,0
0,1.883226349057725,0.9916131745288624,1.6193552908814373,1,0,0,0,0,0,0,0
0,1.7478955150421684,1.0739477575210843,1.6232462625351405,0,0,0,1,0,0,0,0
0,1.829532548724457,1.0147662743622283,1.4246104572703806,0,0,0,0,0,0,0,1
1,1.6392660997392057,0.6696330498696028,1.1827217497826714,1,0,0,0,0,0,0,0
1,1.7533306831258293,0.7266653415629146,1.2777755692715242,1,0,0,0,0,0,0,0
0,1.9765640327992384,1.188282016399619,1.813803360666032,0,0,0,1,0,0,0,0
0,1.762530202444403,1.1812651012222015,1.868775168703669,0,0,1,0,0,0,0,0
1,2.1831434095910023,0.9915717047955012,1.4859528413258354,0,0,0,0,0,0,0,1
0,2.0067043092306407,1.4533521546153203,1.255586924358867,0,0,0,0,1,0,0,0
1,1.2573795854120582,0.7286897927060292,1.2144829878433818,0,0,1,0,0,0,0,0
0,1.905414072631029,1.0527070363155144,1.321178393859191,0,0,0,0,0,0,1,0
1,2.053715340464068,0.9268576702320342,1.3780961170533903,0,0,0,0,0,0,0,1
0,1.3116990214476425,0.9558495107238212,1.493082517873035,0,0,1,0,0,0,0,0
1,1.5087592343245746,0.5543796171622875,0.8572993619371456,0,1,0,0,0,0,0,0
0,1.379355690059,0.9896778450295,1.5494630750491665,0,0,1,0,0,0,0,0
1,1.1437628937517277,0.6718814468758637,1.1198024114597729,0,0,1,0,0,0,0,0
0,2.0451946093259017,1.122597304662951,1.604328841104918,0,0,0,0,0,0,0,1
0,1.866646178730468,1.033323089365234,1.45553848227539,0,0,0,0,0,0,0,1
1,1.8241711172423287,0.7620855586211647,1.3368092643686076,1,0,0,0,0,0,0,0
0,1.9175394709012816,1.0087697354506406,1.647949559084401,1,0,0,0,0,0,0,0
0,2.030547104357373,0.9652735521786864,1.5421225869644772,0,0,0,0,0,1,0,0
1,1.7079309790629602,0.6039654895314802,1.0399424825524668,0,0,0,0,0,1,0,0
1,2.105458481290268,0.9527292406451342,1.4212154010752236,0,0,0,0,0,0,0,1
1,1.714048296270868,0.8570241481354339,1.3617069135590565,0,0,0,1,0,0,0,0
1,1.6851709425425827,0.5925854712712915,1.0209757854521522,0,0,0,0,0,1,0,0
1,1.2129977834991623,0.7064988917495811,1.1774981529159687,0,0,1,0,0,0,0,0
1,2.083557619695679,0.9417788098478396,1.4029646830797329,0,0,0,0,0,0,0,1
1,1.4022985130727366,0.5511492565363683,0.9852487608939472,1,0,0,0,0,0,0,0
0,1.719731381984522,0.9598656909922608,1.166442818320435,0,0,0,0,0,0,1,0
1,1.4496254727975353,0.5748127363987676,1.024687893997946,1,0,0,0,0,0,0,0
1,1.912139502326828,0.956069751163414,1.5267829186056898,0,0,0,1,0,0,0,0
0,2.058698095880881,1.1293490479404404,1.6155817465674007,0,0,0,0,0,0,0,1
1,1.6757670030641625,0.8378835015320812,1.329805835886802,0,0,0,1,0,0,0,0
1,2.1232636382479484,0.9616318191239744,1.4360530318732905,0,0,0,0,0,0,0,1
0,1.597811468288932,0.7489057341444658,1.1815095569074432,0,0,0,0,0,1,0,0
1,1.6622144456592038,0.8311072228296019,1.3185120380493365,0,0,0,1,0,0,0,0
0,1.2985301749364075,0.9492650874682038,1.482108479113673,0,0,1,0,0,0,0,0
1,1.9128386127416068,0.8564193063708037,1.2606988439513391,0,0,0,0,0,0,0,1
0,1.4762615682624445,0.7381307841312221,1.06355130688537,0,1,0,0,0,0,0,0
0,1.4462349674805988,0.7231174837402994,1.0385291395671656,0,1,0,0,0,0,0,0
1,1.9219435603341928,0.9609717801670964,1.5349529669451605,0,0,0,1,0,0,0,0
1,1.4690975650859872,0.8345487825429936,1.390914637571656,0,0,1,0,0,0,0,0
1,1.5578361598154769,0.5789180799077385,0.8981967998462308,0,1,0,0,0,0,0,0
1,2.113692173196796,0.9568460865983982,1.42807681099733,0,0,0,0,0,0,0,1
1,1.7889365806664077,1.1444682903332035,0.8407804838886731,0,0,0,0,1,0,0,0
0,1.8671318153111247,1.0335659076555626,1.2892765127592711,0,0,0,0,0,0,1,0
1,1.7981264350120774,1.1490632175060385,0.8484386958433978,0,0,0,0,1,0,0,0
1,1.623128302753155,0.8115641513765774,1.2859402522942958,0,0,0,1,0,0,0,0
1,2.0737817515884416,0.9368908757942208,1.3948181263237014,0,0,0,0,0,0,0,1
0,1.6534096748403375,1.0267048374201688,1.544508062366948,0,0,0,1,0,0,0,0
1,1.842239802462958,0.8211199012314792,1.201866502052465,0,0,0,0,0,0,0,1
0,1.8025650747962945,1.001282537398147,1.4021375623302454,0,0,0,0,0,0,0,1
1,1.6171913697746303,0.6085956848873154,0.9476594748121924,0,1,0,0,0,0,0,0
0,1.746420240351926,0.9232101201759628,1.5053502002932715,1,0,0,0,0,0,0,0
1,1.318550751496991,0.4592753757484955,0.6987922929141592,0,1,0,0,0,0,0,0
0,1.9799682291509293,0.9399841145754644,1.499973524292441,0,0,0,0,0,1,0,0
1,1.3023383189755495,0.7511691594877747,1.2519485991462913,0,0,1,0,0,0,0,0
0,2.243312227102812,1.571656113551406,1.4527601892523434,0,0,0,0,1,0,0,0
1,1.7699767103701352,0.7849883551850676,0.9749805919751128,0,0,0,0,0,0,1,0
1,1.3289285832556734,0.5644642916278367,0.6074404860463946,0,0,0,0,0,0,1,0
0,1.9077873051486047,1.1538936525743029,1.7564894209571709,0,0,0,1,0,0,0,0
1,1.7188334257530318,0.659416712876516,1.0323611881275268,0,1,0,0,0,0,0,0
1,1.5104300304952996,0.5052150152476498,0.8753583587460829,0,0,0,0,0,1,0,0
0,1.9617816991300057,1.080890849565003,1.534818082608338,0,0,0,0,0,0,0,1
1,1.7168219978180614,0.6584109989090309,1.030684998181718,0,1,0,0,0,0,0,0
1,1.4140564538128488,0.4570282269064245,0.7950470448440408,0,0,0,0,0,1,0,0
1,1.544825521720545,0.6724127608602726,0.7873546014337877,0,0,0,0,0,0,1,0
0,1.8667984604119623,1.3833992302059812,1.138998717009969,0,0,0,0,1,0,0,0
1,1.244353029987458,0.5221765149937291,0.5369608583228818,0,0,0,0,0,0,1,0
1,1.4250836673404297,0.5625418336702148,1.004236389450358,1,0,0,0,0,0,0,0
1,1.4166756739802469,0.7083378369901235,1.1138963949835392,0,0,0,1,0,0,0,0
0,2.1698968585542184,1.534948429277109,1.3915807154618487,0,0,0,0,1,0,0,0
0,1.9345815760949847,1.0672907880474924,1.512151313412487,0,0,0,0,0,0,0,1
0,1.5773873447562994,0.8386936723781495,1.3644894539635826,1,0,0,0,0,0,0,0
1,1.206170697561415,0.4030853487807077,0.6051422479678461,0,1,0,0,0,0,0,0
0,1.985179723189928,1.092589861594964,1.38764976932494,0,0,0,0,0,0,1,0
1,1.5936130090765117,0.8968065045382557,1.4946775075637595,0,0,1,0,0,0,0,0
0,1.6863319984691,1.14316599923455,1.805276665390916,0,0,1,0,0,0,0,0
0,1.419913612737456,0.8099568063687278,0.9165946772812132,0,0,0,0,0,0,1,0
0,1.8105186460848084,1.005259323042404,1.2420988717373405,0,0,0,0,0,0,1,0
1,1.2966505481502668,0.4483252740751335,0.6805421234585558,0,1,0,0,0,0,0,0
1,1.842825083008524,0.921412541504262,1.4690209025071033,0,0,0,1,0,0,0,0
0,1.607874720762804,1.103937360381402,1.7398956006356698,0,0,1,0,0,0,0,0
1,1.3471163115649436,0.4235581557824719,0.7392635929707864,0,0,0,0,0,1,0,0
1,1.8614353290272792,0.7807176645136396,1.3678627741893994,1,0,0,0,0,0,0,0
1,1.3066416927729223,0.4533208463864612,0.6888680773107687,0,1,0,0,0,0,0,0
0,1.801300163991542,1.350650081995771,1.084416803326285,0,0,0,0,1,0,0,0
1,1.778290596712908,0.6891452983564542,1.0819088305940905,0,1,0,0,0,0,0,0
1,1.864086523922762,0.8320432619613811,1.2200721032689683,0,0,0,0,0,0,0,1
0,1.901305956727683,0.9506529783638414,1.4177549639397358,0,1,0,0,0,0,0,0
0,1.961174798897199,1.4305873994485996,1.217645665747666,0,0,0,0,1,0,0,0
1,1.4208678889874764,0.4604339444937382,0.8007232408228968,0,0,0,0,0,1,0,0
1,1.196175052162106,0.698087526081053,1.163479210135088,0,0,1,0,0,0,0,0
1,1.4410916442505963,0.6205458221252982,0.7009097035421636,0,0,0,0,0,0,1,0
1,1.8527949776783,1.1763974888391495,0.8939958147319165,0,0,0,0,1,0,0,0
1,1.8104682295784087,0.6552341147892047,1.125390191315341,0,0,0,0,0,1,0,0
0,2.3392158322812966,1.2696079161406484,1.8493465269010805,0,0,0,0,0,0,0,1
1,1.857963848671071,0.8289819243355357,1.2149698738925594,0,0,0,0,0,0,0,1
1,1.391622999862957,0.4958114999314785,0.759685833219131,0,1,0,0,0,0,0,0
1,1.3775899282297246,0.4887949641148624,0.7479916068581041,0,1,0,0,0,0,0,0
0,1.4114586153316444,1.0057293076658222,1.5762155127763702,0,0,1,0,0,0,0,0
1,1.6469974616225824,0.5734987308112913,0.989164551352152,0,0,0,0,0,1,0,0
0,1.5307348277760464,0.8653674138880232,1.008945689813372,0,0,0,0,0,0,1,0
0,1.376387178454841,0.9881935892274204,1.546989315379034,0,0,1,0,0,0,0,0
0,1.832772921893423,1.0163864609467117,1.427310768244519,0,0,0,0,0,0,0,1
0,2.3996482354624,1.2998241177312,1.899706862885333,0,0,0,0,0,0,0,1
1,1.4550680200045454,0.8275340100022727,1.3792233500037878,0,0,1,0,0,0,0,0
0,1.6601448221605548,1.0300724110802777,1.5501206851337956,0,0,0,1,0,0,0,0
0,2.23219212797162,1.21609606398581,1.7601601066430166,0,0,0,0,0,0,0,1
0,1.8533534753320424,1.0266767376660213,1.4444612294433687,0,0,0,0,0,0,0,1
0,2.037401796435067,1.4687008982175334,1.281168163695889,0,0,0,0,1,0,0,0
0,1.4249574308155974,1.0124787154077988,1.5874645256796645,0,0,1,0,0,0,0,0
0,1.729771473508498,1.1648857367542491,1.8414762279237484,0,0,1,0,0,0,0,0
0,2.3754145055837794,1.2877072527918898,1.8795120879864828,0,0,0,0,0,0,0,1
1,1.645915919238962,0.7229579596194811,0.8715965993658017,0,0,0,0,0,0,1,0
1,1.405037295250485,0.7025186476252426,1.1041977460420709,0,0,0,1,0,0,0,0
0,1.9853062854854755,1.0926531427427375,1.5544219045712295,0,0,0,0,0,0,0,1
1,1.529153049032813,0.5645765245164066,0.8742942075273443,0,1,0,0,0,0,0,0
0,1.73479443858506,1.06739721929253,1.6123286988208834,0,0,0,1,0,0,0,0
1,1.6417337473739786,0.8208668736869893,1.3014447894783154,0,0,0,1,0,0,0,0
0,1.7972992128168246,0.9986496064084124,1.2310826773473538,0,0,0,0,0,0,1,0
1,1.805756807525973,0.6528784037629864,1.121464006271644,0,0,0,0,0,1,0,0
1,1.7503276353586767,0.7751638176793385,1.1252730294655642,0,0,0,0,0,0,0,1
1,1.526696656091039,1.0133483280455196,0.6222472134091996,0,0,0,0,1,0,0,0
1,1.8829312987949167,0.9414656493974588,1.5024427489957644,0,0,0,1,0,0,0,0
0,1.8689138906371137,0.9344569453185568,1.3907615755309282,0,1,0,0,0,0,0,0
0,1.86148150227436,0.8807407511371799,1.4012345852286332,0,0,0,0,0,1,0,0
0,1.612739187287445,1.1063695936437226,1.7439493227395375,0,0,1,0,0,0,0,0
1,1.6717669196304197,0.73588345981521,0.8931390996920165,0,0,0,0,0,0,1,0
1,2.1303256671915287,0.9651628335957646,1.441938055992941,0,0,0,0,0,0,0,1
1,1.7241231252533724,0.7620615626266865,1.103435937711144,0,0,0,0,0,0,0,1
0,1.4003325107511524,0.7001662553755762,1.000277092292627,0,1,0,0,0,0,0,0
0,2.189959663682946,1.5449798318414731,1.4082997197357885,0,0,0,0,1,0,0,0
0,1.9016312542019216,0.9008156271009607,1.4346927118349346,0,0,0,0,0,1,0,0
